timestamp,cpu,memory
2025-03-22 03:00:00,50,105
2025-03-22 03:15:00,60,101
2025-03-22 03:30:00,82,105
2025-03-22 03:45:00,50,100
2025-03-22 04:00:00,88,100
2025-03-22 04:15:00,83,105
2025-03-22 04:30:00,85,100
2025-03-22 04:45:00,68,100
2025-03-22 05:00:00,74,106
2025-03-22 05:15:00,86,100
2025-03-22 05:30:00,63,105
2025-03-22 05:45:00,50,107
2025-03-22 06:00:00,50,115
2025-03-22 06:15:00,50,111
2025-03-22 06:30:00,50,111
2025-03-22 06:45:00,73,114
2025-03-22 07:00:00,52,109
2025-03-22 07:15:00,50,115
2025-03-22 07:30:00,80,116
2025-03-22 07:45:00,94,126
2025-03-22 08:00:00,90,130
2025-03-22 08:15:00,50,137
2025-03-22 08:30:00,85,137
2025-03-22 08:45:00,58,141
2025-03-22 09:00:00,50,139
2025-03-22 09:15:00,56,144
2025-03-22 09:30:00,70,134
2025-03-22 09:45:00,88,151
2025-03-22 10:00:00,51,146
2025-03-22 10:15:00,90,155
2025-03-22 10:30:00,86,166
2025-03-22 10:45:00,65,159
2025-03-22 11:00:00,54,163
2025-03-22 11:15:00,89,162
2025-03-22 11:30:00,100,174
2025-03-22 11:45:00,84,166
2025-03-22 12:00:00,90,180
2025-03-22 12:15:00,100,167
2025-03-22 12:30:00,100,174
2025-03-22 12:45:00,88,191
2025-03-22 13:00:00,98,180
2025-03-22 13:15:00,100,181
2025-03-22 13:30:00,59,192
2025-03-22 13:45:00,100,194
2025-03-22 14:00:00,100,196
2025-03-22 14:15:00,78,197
2025-03-22 14:30:00,100,199
2025-03-22 14:45:00,97,200
2025-03-22 15:00:00,100,195
2025-03-22 15:15:00,100,200
2025-03-22 15:30:00,64,192
2025-03-22 15:45:00,77,200
2025-03-22 16:00:00,92,192
2025-03-22 16:15:00,100,194
2025-03-22 16:30:00,72,196
2025-03-22 16:45:00,89,191
2025-03-22 17:00:00,100,191
2025-03-22 17:15:00,68,190
2025-03-22 17:30:00,100,199
2025-03-22 17:45:00,76,185
2025-03-22 18:00:00,100,200
2025-03-22 18:15:00,100,200
2025-03-22 18:30:00,100,194
2025-03-22 18:45:00,55,186
2025-03-22 19:00:00,87,192
2025-03-22 19:15:00,81,181
2025-03-22 19:30:00,50,185
2025-03-22 19:45:00,91,183
2025-03-22 20:00:00,94,177
2025-03-22 20:15:00,100,179
2025-03-22 20:30:00,90,161
2025-03-22 20:45:00,80,162
2025-03-22 21:00:00,56,168
2025-03-22 21:15:00,50,166
2025-03-22 21:30:00,98,160
2025-03-22 21:45:00,88,160
2025-03-22 22:00:00,71,147
2025-03-22 22:15:00,50,140
2025-03-22 22:30:00,100,139
2025-03-22 22:45:00,50,136
2025-03-22 23:00:00,51,128
2025-03-22 23:15:00,51,134
2025-03-22 23:30:00,50,130
2025-03-22 23:45:00,75,130
2025-03-23 00:00:00,50,119
2025-03-23 00:15:00,100,125
2025-03-23 00:30:00,80,124
2025-03-23 00:45:00,86,118
2025-03-23 01:00:00,80,117
2025-03-23 01:15:00,50,108
2025-03-23 01:30:00,70,118
2025-03-23 01:45:00,50,105
2025-03-23 02:00:00,51,105
2025-03-23 02:15:00,50,100
2025-03-23 02:30:00,50,108
2025-03-23 02:45:00,50,100
2025-03-23 03:00:00,50,100
2025-03-23 03:15:00,50,105
2025-03-23 03:30:00,50,100
2025-03-23 03:45:00,60,100
2025-03-23 04:00:00,50,101
2025-03-23 04:15:00,64,104
2025-03-23 04:30:00,52,100
2025-03-23 04:45:00,50,100
2025-03-23 05:00:00,50,102
2025-03-23 05:15:00,50,100
2025-03-23 05:30:00,64,105
2025-03-23 05:45:00,56,100
2025-03-23 06:00:00,50,103
2025-03-23 06:15:00,50,117
2025-03-23 06:30:00,50,108
2025-03-23 06:45:00,62,119
2025-03-23 07:00:00,91,106
2025-03-23 07:15:00,50,124
2025-03-23 07:30:00,58,110
2025-03-23 07:45:00,84,112
2025-03-23 08:00:00,50,119
2025-03-23 08:15:00,99,124
2025-03-23 08:30:00,74,125
2025-03-23 08:45:00,89,142
2025-03-23 09:00:00,81,132
2025-03-23 09:15:00,50,145
2025-03-23 09:30:00,50,150
2025-03-23 09:45:00,50,145
2025-03-23 10:00:00,50,150
2025-03-23 10:15:00,50,156
2025-03-23 10:30:00,100,150
2025-03-23 10:45:00,100,158
2025-03-23 11:00:00,100,154
2025-03-23 11:15:00,68,160
2025-03-23 11:30:00,100,174
2025-03-23 11:45:00,100,170
2025-03-23 12:00:00,53,165
2025-03-23 12:15:00,57,186
2025-03-23 12:30:00,71,181
2025-03-23 12:45:00,100,182
2025-03-23 13:00:00,60,187
2025-03-23 13:15:00,67,189
2025-03-23 13:30:00,100,194
2025-03-23 13:45:00,97,192
2025-03-23 14:00:00,100,184
2025-03-23 14:15:00,71,200
2025-03-23 14:30:00,66,190
2025-03-23 14:45:00,100,200
2025-03-23 15:00:00,100,191
2025-03-23 15:15:00,70,200
2025-03-23 15:30:00,100,200
2025-03-23 15:45:00,100,195
2025-03-23 16:00:00,100,200
2025-03-23 16:15:00,60,200
2025-03-23 16:30:00,81,200
2025-03-23 16:45:00,100,194
2025-03-23 17:00:00,99,190
2025-03-23 17:15:00,100,198
2025-03-23 17:30:00,100,197
2025-03-23 17:45:00,72,187
2025-03-23 18:00:00,86,189
2025-03-23 18:15:00,57,195
2025-03-23 18:30:00,92,186
2025-03-23 18:45:00,100,181
2025-03-23 19:00:00,56,184
2025-03-23 19:15:00,61,181
2025-03-23 19:30:00,100,181
2025-03-23 19:45:00,89,184
2025-03-23 20:00:00,100,178
2025-03-23 20:15:00,90,172
2025-03-23 20:30:00,73,172
2025-03-23 20:45:00,68,172
2025-03-23 21:00:00,67,168
2025-03-23 21:15:00,71,163
2025-03-23 21:30:00,100,166
2025-03-23 21:45:00,56,152
2025-03-23 22:00:00,75,148
2025-03-23 22:15:00,50,152
2025-03-23 22:30:00,100,138
2025-03-23 22:45:00,70,142
2025-03-23 23:00:00,75,146
2025-03-23 23:15:00,57,142
2025-03-23 23:30:00,50,130
2025-03-23 23:45:00,81,124
2025-03-24 00:00:00,94,121
2025-03-24 00:15:00,50,126
2025-03-24 00:30:00,50,126
2025-03-24 00:45:00,50,110
2025-03-24 01:00:00,56,124
2025-03-24 01:15:00,50,120
2025-03-24 01:30:00,50,104
2025-03-24 01:45:00,50,110
2025-03-24 02:00:00,75,100
2025-03-24 02:15:00,70,105
2025-03-24 02:30:00,50,100
2025-03-24 02:45:00,51,100
2025-03-24 03:00:00,62,101
2025-03-24 03:15:00,76,102
2025-03-24 03:30:00,50,100
2025-03-24 03:45:00,50,107
2025-03-24 04:00:00,50,105
2025-03-24 04:15:00,50,105
2025-03-24 04:30:00,69,100
2025-03-24 04:45:00,74,100
2025-03-24 05:00:00,61,100
2025-03-24 05:15:00,66,102
2025-03-24 05:30:00,50,100
2025-03-24 05:45:00,50,101
2025-03-24 06:00:00,72,108
2025-03-24 06:15:00,50,115
2025-03-24 06:30:00,50,114
2025-03-24 06:45:00,50,102
2025-03-24 07:00:00,50,107
2025-03-24 07:15:00,52,120
2025-03-24 07:30:00,50,126
2025-03-24 07:45:00,93,131
2025-03-24 08:00:00,50,127
2025-03-24 08:15:00,59,135
2025-03-24 08:30:00,74,135
2025-03-24 08:45:00,50,127
2025-03-24 09:00:00,50,128
2025-03-24 09:15:00,50,144
2025-03-24 09:30:00,97,135
2025-03-24 09:45:00,60,148
2025-03-24 10:00:00,50,146
2025-03-24 10:15:00,92,150
2025-03-24 10:30:00,83,147
2025-03-24 10:45:00,65,168
2025-03-24 11:00:00,50,167
2025-03-24 11:15:00,81,163
2025-03-24 11:30:00,85,165
2025-03-24 11:45:00,59,180
2025-03-24 12:00:00,70,180
2025-03-24 12:15:00,100,168
2025-03-24 12:30:00,100,179
2025-03-24 12:45:00,100,175
2025-03-24 13:00:00,100,192
2025-03-24 13:15:00,79,197
2025-03-24 13:30:00,90,190
2025-03-24 13:45:00,100,197
2025-03-24 14:00:00,65,199
2025-03-24 14:15:00,71,194
2025-03-24 14:30:00,100,187
2025-03-24 14:45:00,92,197
2025-03-24 15:00:00,100,200
2025-03-24 15:15:00,70,193
2025-03-24 15:30:00,100,192
2025-03-24 15:45:00,75,200
2025-03-24 16:00:00,73,198
2025-03-24 16:15:00,89,200
2025-03-24 16:30:00,100,195
2025-03-24 16:45:00,100,200
2025-03-24 17:00:00,87,197
2025-03-24 17:15:00,82,195
2025-03-24 17:30:00,64,196
2025-03-24 17:45:00,100,184
2025-03-24 18:00:00,99,200
2025-03-24 18:15:00,81,192
2025-03-24 18:30:00,84,188
2025-03-24 18:45:00,59,184
2025-03-24 19:00:00,100,191
2025-03-24 19:15:00,77,182
2025-03-24 19:30:00,100,181
2025-03-24 19:45:00,69,184
2025-03-24 20:00:00,100,183
2025-03-24 20:15:00,100,175
2025-03-24 20:30:00,92,160
2025-03-24 20:45:00,79,159
2025-03-24 21:00:00,75,157
2025-03-24 21:15:00,77,155
2025-03-24 21:30:00,50,151
2025-03-24 21:45:00,79,159
2025-03-24 22:00:00,50,155
2025-03-24 22:15:00,100,149
2025-03-24 22:30:00,60,140
2025-03-24 22:45:00,81,137
2025-03-24 23:00:00,82,134
2025-03-24 23:15:00,51,141
2025-03-24 23:30:00,100,131
2025-03-24 23:45:00,87,132
2025-03-25 00:00:00,73,115
2025-03-25 00:15:00,50,120
2025-03-25 00:30:00,50,118
2025-03-25 00:45:00,89,109
2025-03-25 01:00:00,95,108
2025-03-25 01:15:00,73,119
2025-03-25 01:30:00,85,118
2025-03-25 01:45:00,69,103
2025-03-25 02:00:00,84,102
2025-03-25 02:15:00,50,105
2025-03-25 02:30:00,50,105
2025-03-25 02:45:00,54,106
2025-03-25 03:00:00,59,108
2025-03-25 03:15:00,50,108
2025-03-25 03:30:00,84,100
2025-03-25 03:45:00,50,100
2025-03-25 04:00:00,50,109
2025-03-25 04:15:00,65,100
2025-03-25 04:30:00,50,100
2025-03-25 04:45:00,50,107
2025-03-25 05:00:00,60,100
2025-03-25 05:15:00,73,105
2025-03-25 05:30:00,50,106
2025-03-25 05:45:00,50,113
2025-03-25 06:00:00,74,106
2025-03-25 06:15:00,72,112
2025-03-25 06:30:00,52,110
2025-03-25 06:45:00,50,103
2025-03-25 07:00:00,59,111
2025-03-25 07:15:00,74,119
2025-03-25 07:30:00,50,109
2025-03-25 07:45:00,50,117
2025-03-25 08:00:00,97,134
2025-03-25 08:15:00,92,125
2025-03-25 08:30:00,50,139
2025-03-25 08:45:00,56,130
2025-03-25 09:00:00,94,140
2025-03-25 09:15:00,94,141
2025-03-25 09:30:00,73,152
2025-03-25 09:45:00,100,142
2025-03-25 10:00:00,78,149
2025-03-25 10:15:00,100,161
2025-03-25 10:30:00,50,150
2025-03-25 10:45:00,86,162
2025-03-25 11:00:00,69,159
2025-03-25 11:15:00,100,161
2025-03-25 11:30:00,66,170
2025-03-25 11:45:00,67,164
2025-03-25 12:00:00,64,168
2025-03-25 12:15:00,100,184
2025-03-25 12:30:00,100,179
2025-03-25 12:45:00,67,188
2025-03-25 13:00:00,74,175
2025-03-25 13:15:00,64,182
2025-03-25 13:30:00,58,185
2025-03-25 13:45:00,97,198
2025-03-25 14:00:00,100,185
2025-03-25 14:15:00,63,196
2025-03-25 14:30:00,100,192
2025-03-25 14:45:00,82,199
2025-03-25 15:00:00,100,198
2025-03-25 15:15:00,100,194
2025-03-25 15:30:00,100,192
2025-03-25 15:45:00,100,200
2025-03-25 16:00:00,99,193
2025-03-25 16:15:00,100,194
2025-03-25 16:30:00,100,200
2025-03-25 16:45:00,100,192
2025-03-25 17:00:00,90,200
2025-03-25 17:15:00,100,188
2025-03-25 17:30:00,78,200
2025-03-25 17:45:00,83,194
2025-03-25 18:00:00,100,198
2025-03-25 18:15:00,68,192
2025-03-25 18:30:00,80,196
2025-03-25 18:45:00,79,181
2025-03-25 19:00:00,100,179
2025-03-25 19:15:00,83,186
2025-03-25 19:30:00,90,174
2025-03-25 19:45:00,64,178
2025-03-25 20:00:00,71,175
2025-03-25 20:15:00,52,169
2025-03-25 20:30:00,68,172
2025-03-25 20:45:00,100,174
2025-03-25 21:00:00,74,158
2025-03-25 21:15:00,77,160
2025-03-25 21:30:00,60,155
2025-03-25 21:45:00,100,162
2025-03-25 22:00:00,70,152
2025-03-25 22:15:00,84,141
2025-03-25 22:30:00,61,143
2025-03-25 22:45:00,50,140
2025-03-25 23:00:00,76,142
2025-03-25 23:15:00,75,134
2025-03-25 23:30:00,92,135
2025-03-25 23:45:00,70,131
2025-03-26 00:00:00,63,131
2025-03-26 00:15:00,50,129
2025-03-26 00:30:00,55,122
2025-03-26 00:45:00,88,118
2025-03-26 01:00:00,73,105
2025-03-26 01:15:00,79,107
2025-03-26 01:30:00,50,113
2025-03-26 01:45:00,50,100
2025-03-26 02:00:00,93,107
2025-03-26 02:15:00,80,104
2025-03-26 02:30:00,50,100
2025-03-26 02:45:00,50,106
2025-03-26 03:00:00,79,100
2025-03-26 03:15:00,53,100
2025-03-26 03:30:00,50,100
2025-03-26 03:45:00,50,103
2025-03-26 04:00:00,65,100
2025-03-26 04:15:00,50,100
2025-03-26 04:30:00,59,102
2025-03-26 04:45:00,50,104
2025-03-26 05:00:00,50,100
2025-03-26 05:15:00,58,100
2025-03-26 05:30:00,50,110
2025-03-26 05:45:00,75,107
2025-03-26 06:00:00,50,114
2025-03-26 06:15:00,90,116
2025-03-26 06:30:00,50,114
2025-03-26 06:45:00,84,107
2025-03-26 07:00:00,50,106
2025-03-26 07:15:00,71,114
2025-03-26 07:30:00,53,121
2025-03-26 07:45:00,50,115
2025-03-26 08:00:00,50,125
2025-03-26 08:15:00,50,134
2025-03-26 08:30:00,88,134
2025-03-26 08:45:00,83,126
2025-03-26 09:00:00,50,145
2025-03-26 09:15:00,80,145
2025-03-26 09:30:00,98,152
2025-03-26 09:45:00,76,142
2025-03-26 10:00:00,97,153
2025-03-26 10:15:00,100,158
2025-03-26 10:30:00,100,162
2025-03-26 10:45:00,50,150
2025-03-26 11:00:00,67,159
2025-03-26 11:15:00,100,174
2025-03-26 11:30:00,92,179
2025-03-26 11:45:00,100,166
2025-03-26 12:00:00,65,166
2025-03-26 12:15:00,100,171
2025-03-26 12:30:00,100,175
2025-03-26 12:45:00,100,190
2025-03-26 13:00:00,100,184
2025-03-26 13:15:00,75,181
2025-03-26 13:30:00,98,185
2025-03-26 13:45:00,57,195
2025-03-26 14:00:00,79,190
2025-03-26 14:15:00,83,200
2025-03-26 14:30:00,100,186
2025-03-26 14:45:00,100,200
2025-03-26 15:00:00,100,200
2025-03-26 15:15:00,100,195
2025-03-26 15:30:00,97,196
2025-03-26 15:45:00,100,199
2025-03-26 16:00:00,100,191
2025-03-26 16:15:00,85,200
2025-03-26 16:30:00,96,198
2025-03-26 16:45:00,64,200
2025-03-26 17:00:00,68,200
2025-03-26 17:15:00,73,200
2025-03-26 17:30:00,65,197
2025-03-26 17:45:00,100,189
2025-03-26 18:00:00,100,195
2025-03-26 18:15:00,80,196
2025-03-26 18:30:00,100,193
2025-03-26 18:45:00,100,197
2025-03-26 19:00:00,55,176
2025-03-26 19:15:00,86,174
2025-03-26 19:30:00,100,185
2025-03-26 19:45:00,85,170
2025-03-26 20:00:00,88,173
2025-03-26 20:15:00,61,171
2025-03-26 20:30:00,88,169
2025-03-26 20:45:00,98,159
2025-03-26 21:00:00,74,165
2025-03-26 21:15:00,50,163
2025-03-26 21:30:00,53,152
2025-03-26 21:45:00,68,156
2025-03-26 22:00:00,50,144
2025-03-26 22:15:00,81,144
2025-03-26 22:30:00,67,148
2025-03-26 22:45:00,50,136
2025-03-26 23:00:00,71,131
2025-03-26 23:15:00,93,142
2025-03-26 23:30:00,71,135
2025-03-26 23:45:00,50,137
2025-03-27 00:00:00,75,123
2025-03-27 00:15:00,62,117
2025-03-27 00:30:00,56,117
2025-03-27 00:45:00,53,111
2025-03-27 01:00:00,80,122
2025-03-27 01:15:00,60,104
2025-03-27 01:30:00,78,105
2025-03-27 01:45:00,85,111
2025-03-27 02:00:00,67,105
2025-03-27 02:15:00,50,102
2025-03-27 02:30:00,50,112
2025-03-27 02:45:00,50,107
2025-03-27 03:00:00,50,100
2025-03-27 03:15:00,81,106
2025-03-27 03:30:00,65,100
2025-03-27 03:45:00,70,100
2025-03-27 04:00:00,89,108
2025-03-27 04:15:00,50,101
2025-03-27 04:30:00,69,100
2025-03-27 04:45:00,50,102
2025-03-27 05:00:00,69,100
2025-03-27 05:15:00,50,100
2025-03-27 05:30:00,63,106
2025-03-27 05:45:00,50,101
2025-03-27 06:00:00,50,100
2025-03-27 06:15:00,64,100
2025-03-27 06:30:00,50,117
2025-03-27 06:45:00,50,121
2025-03-27 07:00:00,50,120
2025-03-27 07:15:00,82,119
2025-03-27 07:30:00,70,117
2025-03-27 07:45:00,71,115
2025-03-27 08:00:00,84,134
2025-03-27 08:15:00,51,137
2025-03-27 08:30:00,50,120
2025-03-27 08:45:00,100,128
2025-03-27 09:00:00,50,141
2025-03-27 09:15:00,61,144
2025-03-27 09:30:00,60,136
2025-03-27 09:45:00,50,141
2025-03-27 10:00:00,50,157
2025-03-27 10:15:00,82,149
2025-03-27 10:30:00,57,161
2025-03-27 10:45:00,50,150
2025-03-27 11:00:00,100,165
2025-03-27 11:15:00,97,163
2025-03-27 11:30:00,96,175
2025-03-27 11:45:00,67,164
2025-03-27 12:00:00,76,176
2025-03-27 12:15:00,79,169
2025-03-27 12:30:00,100,180
2025-03-27 12:45:00,100,173
2025-03-27 13:00:00,70,178
2025-03-27 13:15:00,100,183
2025-03-27 13:30:00,97,186
2025-03-27 13:45:00,86,193
2025-03-27 14:00:00,81,195
2025-03-27 14:15:00,68,198
2025-03-27 14:30:00,100,187
2025-03-27 14:45:00,82,200
2025-03-27 15:00:00,100,199
2025-03-27 15:15:00,81,198
2025-03-27 15:30:00,100,191
2025-03-27 15:45:00,63,190
2025-03-27 16:00:00,93,199
2025-03-27 16:15:00,100,200
2025-03-27 16:30:00,100,200
2025-03-27 16:45:00,59,199
2025-03-27 17:00:00,100,200
2025-03-27 17:15:00,97,200
2025-03-27 17:30:00,100,196
2025-03-27 17:45:00,88,200
2025-03-27 18:00:00,64,190
2025-03-27 18:15:00,66,188
2025-03-27 18:30:00,100,190
2025-03-27 18:45:00,83,187
2025-03-27 19:00:00,100,186
2025-03-27 19:15:00,100,173
2025-03-27 19:30:00,76,176
2025-03-27 19:45:00,74,170
2025-03-27 20:00:00,50,173
2025-03-27 20:15:00,100,179
2025-03-27 20:30:00,100,168
2025-03-27 20:45:00,59,168
2025-03-27 21:00:00,54,162
2025-03-27 21:15:00,59,162
2025-03-27 21:30:00,100,162
2025-03-27 21:45:00,54,153
2025-03-27 22:00:00,50,145
2025-03-27 22:15:00,87,151
2025-03-27 22:30:00,100,151
2025-03-27 22:45:00,53,135
2025-03-27 23:00:00,99,141
2025-03-27 23:15:00,50,127
2025-03-27 23:30:00,62,140
2025-03-27 23:45:00,90,127
2025-03-28 00:00:00,66,132
2025-03-28 00:15:00,50,119
2025-03-28 00:30:00,67,124
2025-03-28 00:45:00,81,113
2025-03-28 01:00:00,50,108
2025-03-28 01:15:00,50,121
2025-03-28 01:30:00,85,106
2025-03-28 01:45:00,59,102
2025-03-28 02:00:00,80,109
2025-03-28 02:15:00,84,109
2025-03-28 02:30:00,65,100
2025-03-28 02:45:00,67,105
2025-03-28 03:00:00,50,106
2025-03-28 03:15:00,50,100
2025-03-28 03:30:00,52,101
2025-03-28 03:45:00,61,102
2025-03-28 04:00:00,50,104
2025-03-28 04:15:00,73,100
2025-03-28 04:30:00,50,100
2025-03-28 04:45:00,50,104
2025-03-28 05:00:00,84,100
2025-03-28 05:15:00,50,100
2025-03-28 05:30:00,50,106
2025-03-28 05:45:00,88,113
2025-03-28 06:00:00,50,106
2025-03-28 06:15:00,50,108
2025-03-28 06:30:00,50,108
2025-03-28 06:45:00,79,117
2025-03-28 07:00:00,50,111
2025-03-28 07:15:00,75,115
2025-03-28 07:30:00,50,128
2025-03-28 07:45:00,50,125
2025-03-28 08:00:00,50,127
2025-03-28 08:15:00,50,131
2025-03-28 08:30:00,50,121
2025-03-28 08:45:00,50,128
2025-03-28 09:00:00,50,135
2025-03-28 09:15:00,50,134
2025-03-28 09:30:00,87,134
2025-03-28 09:45:00,50,140
2025-03-28 10:00:00,90,156
2025-03-28 10:15:00,76,152
2025-03-28 10:30:00,63,153
2025-03-28 10:45:00,100,161
2025-03-28 11:00:00,100,163
2025-03-28 11:15:00,77,158
2025-03-28 11:30:00,50,165
2025-03-28 11:45:00,67,179
2025-03-28 12:00:00,56,173
2025-03-28 12:15:00,100,172
2025-03-28 12:30:00,51,178
2025-03-28 12:45:00,100,177
2025-03-28 13:00:00,57,190
2025-03-28 13:15:00,100,179
2025-03-28 13:30:00,64,188
2025-03-28 13:45:00,72,184
2025-03-28 14:00:00,100,186
2025-03-28 14:15:00,98,187
2025-03-28 14:30:00,100,192
2025-03-28 14:45:00,100,197
2025-03-28 15:00:00,100,189
2025-03-28 15:15:00,100,200
2025-03-28 15:30:00,100,200
2025-03-28 15:45:00,84,192
2025-03-28 16:00:00,100,200
2025-03-28 16:15:00,100,200
2025-03-28 16:30:00,99,200
2025-03-28 16:45:00,100,196
2025-03-28 17:00:00,100,200
2025-03-28 17:15:00,81,200
2025-03-28 17:30:00,100,200
2025-03-28 17:45:00,100,184
2025-03-28 18:00:00,100,183
2025-03-28 18:15:00,70,195
2025-03-28 18:30:00,100,196
2025-03-28 18:45:00,100,178
2025-03-28 19:00:00,54,191
2025-03-28 19:15:00,100,183
2025-03-28 19:30:00,56,180
2025-03-28 19:45:00,100,173
2025-03-28 20:00:00,66,168
2025-03-28 20:15:00,100,170
2025-03-28 20:30:00,64,169
2025-03-28 20:45:00,94,159
2025-03-28 21:00:00,74,161
2025-03-28 21:15:00,100,163
2025-03-28 21:30:00,70,152
2025-03-28 21:45:00,100,160
2025-03-28 22:00:00,57,159
2025-03-28 22:15:00,50,150
2025-03-28 22:30:00,92,140
2025-03-28 22:45:00,55,141
2025-03-28 23:00:00,50,144
2025-03-28 23:15:00,60,128
2025-03-28 23:30:00,95,127
2025-03-28 23:45:00,61,120
2025-03-29 00:00:00,60,115
2025-03-29 00:15:00,50,119
2025-03-29 00:30:00,50,112
2025-03-29 00:45:00,81,120
2025-03-29 01:00:00,50,124
2025-03-29 01:15:00,78,115
2025-03-29 01:30:00,50,103
2025-03-29 01:45:00,50,107
2025-03-29 02:00:00,50,105
2025-03-29 02:15:00,66,107
2025-03-29 02:30:00,80,111
2025-03-29 02:45:00,62,100
2025-03-29 03:00:00,50,109
2025-03-29 03:15:00,50,102
2025-03-29 03:30:00,72,100
2025-03-29 03:45:00,79,100
2025-03-29 04:00:00,50,100
2025-03-29 04:15:00,50,100
2025-03-29 04:30:00,50,101
2025-03-29 04:45:00,50,109
2025-03-29 05:00:00,50,108
2025-03-29 05:15:00,50,102
2025-03-29 05:30:00,50,103
2025-03-29 05:45:00,53,108
2025-03-29 06:00:00,50,100
2025-03-29 06:15:00,50,111
2025-03-29 06:30:00,71,107
2025-03-29 06:45:00,50,118
2025-03-29 07:00:00,50,111
2025-03-29 07:15:00,50,110
2025-03-29 07:30:00,58,124
2025-03-29 07:45:00,58,124
2025-03-29 08:00:00,75,123
2025-03-29 08:15:00,99,125
2025-03-29 08:30:00,91,127
2025-03-29 08:45:00,89,143
2025-03-29 09:00:00,50,128
2025-03-29 09:15:00,50,137
2025-03-29 09:30:00,100,143
2025-03-29 09:45:00,82,138
2025-03-29 10:00:00,100,146
2025-03-29 10:15:00,84,158
2025-03-29 10:30:00,100,156
2025-03-29 10:45:00,100,168
2025-03-29 11:00:00,66,172
2025-03-29 11:15:00,92,161
2025-03-29 11:30:00,100,172
2025-03-29 11:45:00,58,167
2025-03-29 12:00:00,95,168
2025-03-29 12:15:00,60,181
2025-03-29 12:30:00,63,181
2025-03-29 12:45:00,70,187
2025-03-29 13:00:00,100,195
2025-03-29 13:15:00,100,197
2025-03-29 13:30:00,60,180
2025-03-29 13:45:00,100,189
2025-03-29 14:00:00,100,186
2025-03-29 14:15:00,89,200
2025-03-29 14:30:00,68,192
2025-03-29 14:45:00,100,200
2025-03-29 15:00:00,100,200
2025-03-29 15:15:00,98,200
2025-03-29 15:30:00,100,200
2025-03-29 15:45:00,79,200
2025-03-29 16:00:00,100,191
2025-03-29 16:15:00,73,200
2025-03-29 16:30:00,95,200
2025-03-29 16:45:00,100,200
2025-03-29 17:00:00,85,195
2025-03-29 17:15:00,64,200
2025-03-29 17:30:00,100,190
2025-03-29 17:45:00,68,194
2025-03-29 18:00:00,100,185
2025-03-29 18:15:00,100,187
2025-03-29 18:30:00,74,185
2025-03-29 18:45:00,98,188
2025-03-29 19:00:00,63,191
2025-03-29 19:15:00,100,191
2025-03-29 19:30:00,87,186
2025-03-29 19:45:00,100,175
2025-03-29 20:00:00,100,171
2025-03-29 20:15:00,74,163
2025-03-29 20:30:00,59,171
2025-03-29 20:45:00,71,163
2025-03-29 21:00:00,99,166
2025-03-29 21:15:00,68,160
2025-03-29 21:30:00,60,165
2025-03-29 21:45:00,90,153
2025-03-29 22:00:00,100,157
2025-03-29 22:15:00,50,152
2025-03-29 22:30:00,50,150
2025-03-29 22:45:00,50,149
2025-03-29 23:00:00,52,146
2025-03-29 23:15:00,50,134
2025-03-29 23:30:00,54,128
2025-03-29 23:45:00,98,129
2025-03-30 00:00:00,86,130
2025-03-30 00:15:00,57,120
2025-03-30 00:30:00,69,127
2025-03-30 00:45:00,50,118
2025-03-30 01:00:00,77,113
2025-03-30 01:15:00,50,107
2025-03-30 01:30:00,52,118
2025-03-30 01:45:00,70,116
2025-03-30 02:00:00,50,100
2025-03-30 02:15:00,50,100
2025-03-30 02:30:00,77,106
2025-03-30 02:45:00,58,103
2025-03-30 03:00:00,66,100
2025-03-30 03:15:00,50,100
2025-03-30 03:30:00,50,110
2025-03-30 03:45:00,82,100
2025-03-30 04:00:00,50,100
2025-03-30 04:15:00,78,106
2025-03-30 04:30:00,73,100
2025-03-30 04:45:00,73,109
2025-03-30 05:00:00,50,108
2025-03-30 05:15:00,73,100
2025-03-30 05:30:00,70,100
2025-03-30 05:45:00,70,108
2025-03-30 06:00:00,60,100
2025-03-30 06:15:00,50,114
2025-03-30 06:30:00,94,105
2025-03-30 06:45:00,58,109
2025-03-30 07:00:00,50,106
2025-03-30 07:15:00,80,125
2025-03-30 07:30:00,54,127
2025-03-30 07:45:00,94,115
2025-03-30 08:00:00,50,125
2025-03-30 08:15:00,50,136
2025-03-30 08:30:00,67,128
2025-03-30 08:45:00,88,142
2025-03-30 09:00:00,86,134
2025-03-30 09:15:00,57,131
2025-03-30 09:30:00,100,151
2025-03-30 09:45:00,54,140
2025-03-30 10:00:00,100,156
2025-03-30 10:15:00,100,153
2025-03-30 10:30:00,52,147
2025-03-30 10:45:00,95,158
2025-03-30 11:00:00,73,168
2025-03-30 11:15:00,98,168
2025-03-30 11:30:00,53,164
2025-03-30 11:45:00,100,170
2025-03-30 12:00:00,82,169
2025-03-30 12:15:00,100,172
2025-03-30 12:30:00,99,189
2025-03-30 12:45:00,93,183
2025-03-30 13:00:00,100,187
2025-03-30 13:15:00,81,185
2025-03-30 13:30:00,64,186
2025-03-30 13:45:00,72,185
2025-03-30 14:00:00,100,188
2025-03-30 14:15:00,92,200
2025-03-30 14:30:00,75,197
2025-03-30 14:45:00,88,198
2025-03-30 15:00:00,100,191
2025-03-30 15:15:00,100,200
2025-03-30 15:30:00,100,200
2025-03-30 15:45:00,100,200
2025-03-30 16:00:00,100,200
2025-03-30 16:15:00,100,198
