timestamp,cpu,memory
2025-04-12 03:00:00,50,101
2025-04-12 03:15:00,56,100
2025-04-12 03:30:00,50,100
2025-04-12 03:45:00,50,105
2025-04-12 04:00:00,73,106
2025-04-12 04:15:00,72,100
2025-04-12 04:30:00,50,100
2025-04-12 04:45:00,64,106
2025-04-12 05:00:00,50,100
2025-04-12 05:15:00,50,102
2025-04-12 05:30:00,76,100
2025-04-12 05:45:00,50,101
2025-04-12 06:00:00,73,114
2025-04-12 06:15:00,50,110
2025-04-12 06:30:00,78,107
2025-04-12 06:45:00,95,117
2025-04-12 07:00:00,58,105
2025-04-12 07:15:00,50,113
2025-04-12 07:30:00,94,122
2025-04-12 07:45:00,50,123
2025-04-12 08:00:00,50,115
2025-04-12 08:15:00,77,130
2025-04-12 08:30:00,61,130
2025-04-12 08:45:00,91,141
2025-04-12 09:00:00,50,138
2025-04-12 09:15:00,75,134
2025-04-12 09:30:00,50,147
2025-04-12 09:45:00,97,149
2025-04-12 10:00:00,75,148
2025-04-12 10:15:00,83,143
2025-04-12 10:30:00,100,164
2025-04-12 10:45:00,90,166
2025-04-12 11:00:00,50,169
2025-04-12 11:15:00,86,157
2025-04-12 11:30:00,100,177
2025-04-12 11:45:00,100,178
2025-04-12 12:00:00,100,173
2025-04-12 12:15:00,100,174
2025-04-12 12:30:00,68,190
2025-04-12 12:45:00,72,188
2025-04-12 13:00:00,72,192
2025-04-12 13:15:00,64,178
2025-04-12 13:30:00,100,188
2025-04-12 13:45:00,100,197
2025-04-12 14:00:00,85,200
2025-04-12 14:15:00,98,188
2025-04-12 14:30:00,100,188
2025-04-12 14:45:00,87,197
2025-04-12 15:00:00,99,200
2025-04-12 15:15:00,89,200
2025-04-12 15:30:00,100,200
2025-04-12 15:45:00,100,200
2025-04-12 16:00:00,91,195
2025-04-12 16:15:00,100,190
2025-04-12 16:30:00,76,199
2025-04-12 16:45:00,100,190
2025-04-12 17:00:00,65,198
2025-04-12 17:15:00,100,200
2025-04-12 17:30:00,100,187
2025-04-12 17:45:00,92,194
2025-04-12 18:00:00,70,200
2025-04-12 18:15:00,93,182
2025-04-12 18:30:00,100,192
2025-04-12 18:45:00,100,181
2025-04-12 19:00:00,74,192
2025-04-12 19:15:00,59,186
2025-04-12 19:30:00,87,173
2025-04-12 19:45:00,60,183
2025-04-12 20:00:00,100,177
2025-04-12 20:15:00,100,180
2025-04-12 20:30:00,100,166
2025-04-12 20:45:00,100,163
2025-04-12 21:00:00,52,160
2025-04-12 21:15:00,79,151
2025-04-12 21:30:00,53,146
2025-04-12 21:45:00,53,158
2025-04-12 22:00:00,99,141
2025-04-12 22:15:00,96,154
2025-04-12 22:30:00,100,151
2025-04-12 22:45:00,66,150
2025-04-12 23:00:00,100,143
2025-04-12 23:15:00,71,127
2025-04-12 23:30:00,86,131
2025-04-12 23:45:00,72,133
2025-04-13 00:00:00,97,118
2025-04-13 00:15:00,50,122
2025-04-13 00:30:00,67,119
2025-04-13 00:45:00,86,124
2025-04-13 01:00:00,50,118
2025-04-13 01:15:00,82,118
2025-04-13 01:30:00,81,120
2025-04-13 01:45:00,75,100
2025-04-13 02:00:00,50,108
2025-04-13 02:15:00,50,111
2025-04-13 02:30:00,58,104
2025-04-13 02:45:00,89,100
2025-04-13 03:00:00,62,100
2025-04-13 03:15:00,50,100
2025-04-13 03:30:00,64,108
2025-04-13 03:45:00,50,101
2025-04-13 04:00:00,69,100
2025-04-13 04:15:00,50,100
2025-04-13 04:30:00,88,109
2025-04-13 04:45:00,50,104
2025-04-13 05:00:00,82,100
2025-04-13 05:15:00,50,100
2025-04-13 05:30:00,50,100
2025-04-13 05:45:00,50,100
2025-04-13 06:00:00,50,100
2025-04-13 06:15:00,85,104
2025-04-13 06:30:00,91,112
2025-04-13 06:45:00,56,120
2025-04-13 07:00:00,50,109
2025-04-13 07:15:00,65,122
2025-04-13 07:30:00,51,128
2025-04-13 07:45:00,50,130
2025-04-13 08:00:00,50,115
2025-04-13 08:15:00,50,119
2025-04-13 08:30:00,69,122
2025-04-13 08:45:00,50,134
2025-04-13 09:00:00,50,130
2025-04-13 09:15:00,63,137
2025-04-13 09:30:00,50,150
2025-04-13 09:45:00,59,147
2025-04-13 10:00:00,70,157
2025-04-13 10:15:00,56,149
2025-04-13 10:30:00,64,157
2025-04-13 10:45:00,68,160
2025-04-13 11:00:00,70,172
2025-04-13 11:15:00,59,158
2025-04-13 11:30:00,100,173
2025-04-13 11:45:00,71,172
2025-04-13 12:00:00,100,175
2025-04-13 12:15:00,100,171
2025-04-13 12:30:00,92,170
2025-04-13 12:45:00,81,188
2025-04-13 13:00:00,100,187
2025-04-13 13:15:00,100,192
2025-04-13 13:30:00,90,182
2025-04-13 13:45:00,100,193
2025-04-13 14:00:00,56,189
2025-04-13 14:15:00,100,196
2025-04-13 14:30:00,100,200
2025-04-13 14:45:00,75,194
2025-04-13 15:00:00,100,192
2025-04-13 15:15:00,91,200
2025-04-13 15:30:00,100,200
2025-04-13 15:45:00,81,193
2025-04-13 16:00:00,83,197
2025-04-13 16:15:00,100,195
2025-04-13 16:30:00,69,193
2025-04-13 16:45:00,68,194
2025-04-13 17:00:00,100,200
2025-04-13 17:15:00,69,200
2025-04-13 17:30:00,70,200
2025-04-13 17:45:00,72,195
2025-04-13 18:00:00,100,188
2025-04-13 18:15:00,100,193
2025-04-13 18:30:00,100,183
2025-04-13 18:45:00,100,196
2025-04-13 19:00:00,86,191
2025-04-13 19:15:00,85,181
2025-04-13 19:30:00,100,172
2025-04-13 19:45:00,100,185
2025-04-13 20:00:00,100,174
2025-04-13 20:15:00,85,175
2025-04-13 20:30:00,60,171
2025-04-13 20:45:00,58,164
2025-04-13 21:00:00,63,156
2025-04-13 21:15:00,60,157
2025-04-13 21:30:00,72,158
2025-04-13 21:45:00,50,156
2025-04-13 22:00:00,77,145
2025-04-13 22:15:00,68,138
2025-04-13 22:30:00,81,142
2025-04-13 22:45:00,76,139
2025-04-13 23:00:00,100,140
2025-04-13 23:15:00,66,126
2025-04-13 23:30:00,50,126
2025-04-13 23:45:00,50,118
2025-04-14 00:00:00,50,116
2025-04-14 00:15:00,95,124
2025-04-14 00:30:00,50,126
2025-04-14 00:45:00,50,107
2025-04-14 01:00:00,56,104
2025-04-14 01:15:00,52,119
2025-04-14 01:30:00,85,104
2025-04-14 01:45:00,92,117
2025-04-14 02:00:00,50,102
2025-04-14 02:15:00,82,100
2025-04-14 02:30:00,71,109
2025-04-14 02:45:00,57,101
2025-04-14 03:00:00,50,102
2025-04-14 03:15:00,50,100
2025-04-14 03:30:00,70,100
2025-04-14 03:45:00,50,108
2025-04-14 04:00:00,64,100
2025-04-14 04:15:00,54,104
2025-04-14 04:30:00,50,107
2025-04-14 04:45:00,88,105
2025-04-14 05:00:00,50,107
2025-04-14 05:15:00,57,109
2025-04-14 05:30:00,50,103
2025-04-14 05:45:00,64,110
2025-04-14 06:00:00,50,105
2025-04-14 06:15:00,50,112
2025-04-14 06:30:00,67,105
2025-04-14 06:45:00,94,119
2025-04-14 07:00:00,50,117
2025-04-14 07:15:00,67,115
2025-04-14 07:30:00,50,116
2025-04-14 07:45:00,60,121
2025-04-14 08:00:00,60,124
2025-04-14 08:15:00,90,137
2025-04-14 08:30:00,73,124
2025-04-14 08:45:00,50,128
2025-04-14 09:00:00,50,128
2025-04-14 09:15:00,50,131
2025-04-14 09:30:00,50,134
2025-04-14 09:45:00,50,145
2025-04-14 10:00:00,77,159
2025-04-14 10:15:00,50,150
2025-04-14 10:30:00,90,160
2025-04-14 10:45:00,50,159
2025-04-14 11:00:00,100,163
2025-04-14 11:15:00,99,157
2025-04-14 11:30:00,88,174
2025-04-14 11:45:00,100,174
2025-04-14 12:00:00,100,179
2025-04-14 12:15:00,100,174
2025-04-14 12:30:00,100,180
2025-04-14 12:45:00,90,188
2025-04-14 13:00:00,92,187
2025-04-14 13:15:00,57,179
2025-04-14 13:30:00,87,183
2025-04-14 13:45:00,67,190
2025-04-14 14:00:00,100,189
2025-04-14 14:15:00,72,200
2025-04-14 14:30:00,84,199
2025-04-14 14:45:00,100,193
2025-04-14 15:00:00,100,200
2025-04-14 15:15:00,100,189
2025-04-14 15:30:00,100,199
2025-04-14 15:45:00,68,193
2025-04-14 16:00:00,100,191
2025-04-14 16:15:00,67,200
2025-04-14 16:30:00,100,190
2025-04-14 16:45:00,100,200
2025-04-14 17:00:00,73,200
2025-04-14 17:15:00,100,200
2025-04-14 17:30:00,85,191
2025-04-14 17:45:00,100,184
2025-04-14 18:00:00,100,197
2025-04-14 18:15:00,94,195
2025-04-14 18:30:00,59,188
2025-04-14 18:45:00,81,183
2025-04-14 19:00:00,69,192
2025-04-14 19:15:00,65,176
2025-04-14 19:30:00,100,182
2025-04-14 19:45:00,88,180
2025-04-14 20:00:00,100,167
2025-04-14 20:15:00,50,174
2025-04-14 20:30:00,100,168
2025-04-14 20:45:00,50,172
2025-04-14 21:00:00,81,158
2025-04-14 21:15:00,50,157
2025-04-14 21:30:00,50,154
2025-04-14 21:45:00,60,146
2025-04-14 22:00:00,50,144
2025-04-14 22:15:00,50,137
2025-04-14 22:30:00,91,144
2025-04-14 22:45:00,55,143
2025-04-14 23:00:00,50,130
2025-04-14 23:15:00,68,141
2025-04-14 23:30:00,52,133
2025-04-14 23:45:00,58,125
2025-04-15 00:00:00,81,126
2025-04-15 00:15:00,82,113
2025-04-15 00:30:00,76,126
2025-04-15 00:45:00,50,113
2025-04-15 01:00:00,93,119
2025-04-15 01:15:00,67,112
2025-04-15 01:30:00,56,101
2025-04-15 01:45:00,50,115
2025-04-15 02:00:00,50,110
2025-04-15 02:15:00,50,110
2025-04-15 02:30:00,60,105
2025-04-15 02:45:00,88,100
2025-04-15 03:00:00,56,106
2025-04-15 03:15:00,82,100
2025-04-15 03:30:00,50,100
2025-04-15 03:45:00,50,100
2025-04-15 04:00:00,84,109
2025-04-15 04:15:00,50,105
2025-04-15 04:30:00,57,108
2025-04-15 04:45:00,50,105
2025-04-15 05:00:00,82,100
2025-04-15 05:15:00,69,103
2025-04-15 05:30:00,78,109
2025-04-15 05:45:00,50,110
2025-04-15 06:00:00,50,112
2025-04-15 06:15:00,50,117
2025-04-15 06:30:00,50,119
2025-04-15 06:45:00,84,103
2025-04-15 07:00:00,50,120
2025-04-15 07:15:00,50,124
2025-04-15 07:30:00,50,125
2025-04-15 07:45:00,55,126
2025-04-15 08:00:00,64,133
2025-04-15 08:15:00,76,124
2025-04-15 08:30:00,50,137
2025-04-15 08:45:00,50,125
2025-04-15 09:00:00,55,136
2025-04-15 09:15:00,96,134
2025-04-15 09:30:00,94,143
2025-04-15 09:45:00,100,149
2025-04-15 10:00:00,93,141
2025-04-15 10:15:00,50,159
2025-04-15 10:30:00,73,159
2025-04-15 10:45:00,60,156
2025-04-15 11:00:00,56,157
2025-04-15 11:15:00,50,168
2025-04-15 11:30:00,81,173
2025-04-15 11:45:00,100,165
2025-04-15 12:00:00,55,179
2025-04-15 12:15:00,100,177
2025-04-15 12:30:00,100,175
2025-04-15 12:45:00,100,183
2025-04-15 13:00:00,100,185
2025-04-15 13:15:00,100,195
2025-04-15 13:30:00,83,183
2025-04-15 13:45:00,63,185
2025-04-15 14:00:00,100,194
2025-04-15 14:15:00,100,192
2025-04-15 14:30:00,78,195
2025-04-15 14:45:00,100,188
2025-04-15 15:00:00,100,200
2025-04-15 15:15:00,100,200
2025-04-15 15:30:00,76,189
2025-04-15 15:45:00,67,200
2025-04-15 16:00:00,99,194
2025-04-15 16:15:00,95,200
2025-04-15 16:30:00,100,200
2025-04-15 16:45:00,100,197
2025-04-15 17:00:00,64,197
2025-04-15 17:15:00,85,189
2025-04-15 17:30:00,100,188
2025-04-15 17:45:00,61,198
2025-04-15 18:00:00,63,194
2025-04-15 18:15:00,100,191
2025-04-15 18:30:00,100,191
2025-04-15 18:45:00,59,179
2025-04-15 19:00:00,82,186
2025-04-15 19:15:00,76,180
2025-04-15 19:30:00,83,182
2025-04-15 19:45:00,92,180
2025-04-15 20:00:00,85,179
2025-04-15 20:15:00,82,176
2025-04-15 20:30:00,58,163
2025-04-15 20:45:00,100,160
2025-04-15 21:00:00,84,154
2025-04-15 21:15:00,100,150
2025-04-15 21:30:00,50,164
2025-04-15 21:45:00,62,159
2025-04-15 22:00:00,100,158
2025-04-15 22:15:00,58,137
2025-04-15 22:30:00,50,138
2025-04-15 22:45:00,88,149
2025-04-15 23:00:00,50,146
2025-04-15 23:15:00,68,124
2025-04-15 23:30:00,50,129
2025-04-15 23:45:00,100,131
2025-04-16 00:00:00,68,129
2025-04-16 00:15:00,50,117
2025-04-16 00:30:00,60,118
2025-04-16 00:45:00,84,125
2025-04-16 01:00:00,63,110
2025-04-16 01:15:00,50,114
2025-04-16 01:30:00,62,118
2025-04-16 01:45:00,50,118
2025-04-16 02:00:00,79,106
2025-04-16 02:15:00,50,100
2025-04-16 02:30:00,77,113
2025-04-16 02:45:00,74,106
2025-04-16 03:00:00,80,110
2025-04-16 03:15:00,60,109
2025-04-16 03:30:00,50,104
2025-04-16 03:45:00,85,100
2025-04-16 04:00:00,50,100
2025-04-16 04:15:00,58,100
2025-04-16 04:30:00,55,100
2025-04-16 04:45:00,70,101
2025-04-16 05:00:00,86,100
2025-04-16 05:15:00,68,112
2025-04-16 05:30:00,50,100
2025-04-16 05:45:00,50,108
2025-04-16 06:00:00,50,100
2025-04-16 06:15:00,63,109
2025-04-16 06:30:00,90,110
2025-04-16 06:45:00,70,119
2025-04-16 07:00:00,50,111
2025-04-16 07:15:00,92,115
2025-04-16 07:30:00,84,124
2025-04-16 07:45:00,50,123
2025-04-16 08:00:00,50,115
2025-04-16 08:15:00,50,121
2025-04-16 08:30:00,73,132
2025-04-16 08:45:00,50,129
2025-04-16 09:00:00,68,130
2025-04-16 09:15:00,75,150
2025-04-16 09:30:00,56,135
2025-04-16 09:45:00,100,151
2025-04-16 10:00:00,60,150
2025-04-16 10:15:00,93,162
2025-04-16 10:30:00,100,153
2025-04-16 10:45:00,100,157
2025-04-16 11:00:00,67,168
2025-04-16 11:15:00,84,169
2025-04-16 11:30:00,97,165
2025-04-16 11:45:00,67,178
2025-04-16 12:00:00,54,176
2025-04-16 12:15:00,100,173
2025-04-16 12:30:00,100,178
2025-04-16 12:45:00,84,183
2025-04-16 13:00:00,89,192
2025-04-16 13:15:00,62,185
2025-04-16 13:30:00,99,197
2025-04-16 13:45:00,62,197
2025-04-16 14:00:00,83,186
2025-04-16 14:15:00,100,200
2025-04-16 14:30:00,100,200
2025-04-16 14:45:00,100,188
2025-04-16 15:00:00,100,191
2025-04-16 15:15:00,62,199
2025-04-16 15:30:00,75,195
2025-04-16 15:45:00,99,196
2025-04-16 16:00:00,100,200
2025-04-16 16:15:00,79,200
2025-04-16 16:30:00,100,197
2025-04-16 16:45:00,100,200
2025-04-16 17:00:00,100,200
2025-04-16 17:15:00,100,195
2025-04-16 17:30:00,87,193
2025-04-16 17:45:00,100,195
2025-04-16 18:00:00,100,200
2025-04-16 18:15:00,96,191
2025-04-16 18:30:00,94,186
2025-04-16 18:45:00,100,189
2025-04-16 19:00:00,100,176
2025-04-16 19:15:00,75,176
2025-04-16 19:30:00,100,171
2025-04-16 19:45:00,80,177
2025-04-16 20:00:00,96,174
2025-04-16 20:15:00,94,163
2025-04-16 20:30:00,97,171
2025-04-16 20:45:00,50,158
2025-04-16 21:00:00,100,170
2025-04-16 21:15:00,89,150
2025-04-16 21:30:00,100,154
2025-04-16 21:45:00,100,146
2025-04-16 22:00:00,100,153
2025-04-16 22:15:00,85,142
2025-04-16 22:30:00,84,137
2025-04-16 22:45:00,100,136
2025-04-16 23:00:00,100,127
2025-04-16 23:15:00,77,133
2025-04-16 23:30:00,94,129
2025-04-16 23:45:00,50,134
2025-04-17 00:00:00,50,129
2025-04-17 00:15:00,50,112
2025-04-17 00:30:00,50,111
2025-04-17 00:45:00,64,124
2025-04-17 01:00:00,56,108
2025-04-17 01:15:00,50,112
2025-04-17 01:30:00,68,100
2025-04-17 01:45:00,50,100
2025-04-17 02:00:00,50,105
2025-04-17 02:15:00,72,109
2025-04-17 02:30:00,58,113
2025-04-17 02:45:00,50,112
2025-04-17 03:00:00,50,100
2025-04-17 03:15:00,50,104
2025-04-17 03:30:00,79,100
2025-04-17 03:45:00,50,109
2025-04-17 04:00:00,50,100
2025-04-17 04:15:00,68,100
2025-04-17 04:30:00,69,104
2025-04-17 04:45:00,50,109
2025-04-17 05:00:00,50,100
2025-04-17 05:15:00,50,108
2025-04-17 05:30:00,50,112
2025-04-17 05:45:00,85,104
2025-04-17 06:00:00,86,116
2025-04-17 06:15:00,83,115
2025-04-17 06:30:00,75,117
2025-04-17 06:45:00,72,112
2025-04-17 07:00:00,61,118
2025-04-17 07:15:00,85,123
2025-04-17 07:30:00,56,116
2025-04-17 07:45:00,50,128
2025-04-17 08:00:00,50,122
2025-04-17 08:15:00,50,125
2025-04-17 08:30:00,100,122
2025-04-17 08:45:00,65,133
2025-04-17 09:00:00,76,135
2025-04-17 09:15:00,97,134
2025-04-17 09:30:00,100,142
2025-04-17 09:45:00,50,137
2025-04-17 10:00:00,78,147
2025-04-17 10:15:00,77,152
2025-04-17 10:30:00,69,166
2025-04-17 10:45:00,88,156
2025-04-17 11:00:00,90,170
2025-04-17 11:15:00,53,158
2025-04-17 11:30:00,59,177
2025-04-17 11:45:00,76,170
2025-04-17 12:00:00,100,180
2025-04-17 12:15:00,87,172
2025-04-17 12:30:00,99,190
2025-04-17 12:45:00,88,183
2025-04-17 13:00:00,68,183
2025-04-17 13:15:00,76,180
2025-04-17 13:30:00,73,189
2025-04-17 13:45:00,100,193
2025-04-17 14:00:00,100,185
2025-04-17 14:15:00,100,195
2025-04-17 14:30:00,78,190
2025-04-17 14:45:00,66,200
2025-04-17 15:00:00,100,194
2025-04-17 15:15:00,61,200
2025-04-17 15:30:00,100,200
2025-04-17 15:45:00,100,200
2025-04-17 16:00:00,100,200
2025-04-17 16:15:00,100,192
2025-04-17 16:30:00,100,190
2025-04-17 16:45:00,64,189
2025-04-17 17:00:00,77,200
2025-04-17 17:15:00,70,193
2025-04-17 17:30:00,100,197
2025-04-17 17:45:00,86,196
2025-04-17 18:00:00,100,194
2025-04-17 18:15:00,75,187
2025-04-17 18:30:00,84,180
2025-04-17 18:45:00,83,183
2025-04-17 19:00:00,97,194
2025-04-17 19:15:00,100,173
2025-04-17 19:30:00,50,175
2025-04-17 19:45:00,100,183
2025-04-17 20:00:00,100,181
2025-04-17 20:15:00,84,178
2025-04-17 20:30:00,71,161
2025-04-17 20:45:00,100,172
2025-04-17 21:00:00,100,164
2025-04-17 21:15:00,50,160
2025-04-17 21:30:00,92,149
2025-04-17 21:45:00,59,156
2025-04-17 22:00:00,81,154
2025-04-17 22:15:00,100,154
2025-04-17 22:30:00,51,137
2025-04-17 22:45:00,50,137
2025-04-17 23:00:00,53,137
2025-04-17 23:15:00,88,137
2025-04-17 23:30:00,66,139
2025-04-17 23:45:00,89,127
2025-04-18 00:00:00,82,123
2025-04-18 00:15:00,92,114
2025-04-18 00:30:00,83,121
2025-04-18 00:45:00,50,119
2025-04-18 01:00:00,90,114
2025-04-18 01:15:00,57,109
2025-04-18 01:30:00,50,104
2025-04-18 01:45:00,50,109
2025-04-18 02:00:00,50,109
2025-04-18 02:15:00,50,100
2025-04-18 02:30:00,50,100
2025-04-18 02:45:00,74,100
2025-04-18 03:00:00,78,100
2025-04-18 03:15:00,50,102
2025-04-18 03:30:00,50,100
2025-04-18 03:45:00,68,100
2025-04-18 04:00:00,53,100
2025-04-18 04:15:00,50,100
2025-04-18 04:30:00,50,100
2025-04-18 04:45:00,83,100
2025-04-18 05:00:00,50,105
2025-04-18 05:15:00,50,100
2025-04-18 05:30:00,50,101
2025-04-18 05:45:00,62,111
2025-04-18 06:00:00,50,101
2025-04-18 06:15:00,57,118
2025-04-18 06:30:00,66,109
2025-04-18 06:45:00,56,110
2025-04-18 07:00:00,50,118
2025-04-18 07:15:00,50,125
2025-04-18 07:30:00,97,126
2025-04-18 07:45:00,50,126
2025-04-18 08:00:00,50,115
2025-04-18 08:15:00,50,119
2025-04-18 08:30:00,50,133
2025-04-18 08:45:00,99,129
2025-04-18 09:00:00,66,138
2025-04-18 09:15:00,76,138
2025-04-18 09:30:00,61,152
2025-04-18 09:45:00,73,149
2025-04-18 10:00:00,100,145
2025-04-18 10:15:00,98,156
2025-04-18 10:30:00,68,152
2025-04-18 10:45:00,86,151
2025-04-18 11:00:00,50,167
2025-04-18 11:15:00,68,157
2025-04-18 11:30:00,93,167
2025-04-18 11:45:00,58,177
2025-04-18 12:00:00,88,183
2025-04-18 12:15:00,81,179
2025-04-18 12:30:00,100,182
2025-04-18 12:45:00,90,185
2025-04-18 13:00:00,99,194
2025-04-18 13:15:00,100,184
2025-04-18 13:30:00,100,187
2025-04-18 13:45:00,80,195
2025-04-18 14:00:00,100,186
2025-04-18 14:15:00,97,196
2025-04-18 14:30:00,89,195
2025-04-18 14:45:00,100,189
2025-04-18 15:00:00,100,200
2025-04-18 15:15:00,100,196
2025-04-18 15:30:00,100,199
2025-04-18 15:45:00,100,197
2025-04-18 16:00:00,100,197
2025-04-18 16:15:00,100,200
2025-04-18 16:30:00,100,200
2025-04-18 16:45:00,87,195
2025-04-18 17:00:00,100,194
2025-04-18 17:15:00,96,200
2025-04-18 17:30:00,100,187
2025-04-18 17:45:00,100,195
2025-04-18 18:00:00,100,200
2025-04-18 18:15:00,100,193
2025-04-18 18:30:00,67,198
2025-04-18 18:45:00,70,187
2025-04-18 19:00:00,60,180
2025-04-18 19:15:00,57,183
2025-04-18 19:30:00,100,175
2025-04-18 19:45:00,100,182
2025-04-18 20:00:00,100,170
2025-04-18 20:15:00,65,175
2025-04-18 20:30:00,100,163
2025-04-18 20:45:00,100,173
2025-04-18 21:00:00,50,171
2025-04-18 21:15:00,72,152
2025-04-18 21:30:00,50,166
2025-04-18 21:45:00,100,152
2025-04-18 22:00:00,100,149
2025-04-18 22:15:00,100,149
2025-04-18 22:30:00,50,136
2025-04-18 22:45:00,50,140
2025-04-18 23:00:00,50,127
2025-04-18 23:15:00,59,132
2025-04-18 23:30:00,50,136
2025-04-18 23:45:00,97,122
2025-04-19 00:00:00,53,134
2025-04-19 00:15:00,50,119
2025-04-19 00:30:00,74,113
2025-04-19 00:45:00,50,120
2025-04-19 01:00:00,50,117
2025-04-19 01:15:00,51,112
2025-04-19 01:30:00,68,103
2025-04-19 01:45:00,72,100
2025-04-19 02:00:00,81,111
2025-04-19 02:15:00,56,100
2025-04-19 02:30:00,82,101
2025-04-19 02:45:00,50,100
2025-04-19 03:00:00,50,100
2025-04-19 03:15:00,50,102
2025-04-19 03:30:00,76,105
2025-04-19 03:45:00,66,102
2025-04-19 04:00:00,50,100
2025-04-19 04:15:00,75,104
2025-04-19 04:30:00,50,100
2025-04-19 04:45:00,88,106
2025-04-19 05:00:00,53,103
2025-04-19 05:15:00,50,111
2025-04-19 05:30:00,55,113
2025-04-19 05:45:00,85,113
2025-04-19 06:00:00,87,100
2025-04-19 06:15:00,50,110
2025-04-19 06:30:00,56,103
2025-04-19 06:45:00,50,121
2025-04-19 07:00:00,54,112
2025-04-19 07:15:00,97,119
2025-04-19 07:30:00,72,124
2025-04-19 07:45:00,82,112
2025-04-19 08:00:00,50,124
2025-04-19 08:15:00,89,133
2025-04-19 08:30:00,99,130
2025-04-19 08:45:00,70,134
2025-04-19 09:00:00,50,137
2025-04-19 09:15:00,50,132
2025-04-19 09:30:00,55,136
2025-04-19 09:45:00,60,143
2025-04-19 10:00:00,50,155
2025-04-19 10:15:00,50,150
2025-04-19 10:30:00,50,155
2025-04-19 10:45:00,68,169
2025-04-19 11:00:00,100,157
2025-04-19 11:15:00,50,164
2025-04-19 11:30:00,76,175
2025-04-19 11:45:00,50,171
2025-04-19 12:00:00,100,171
2025-04-19 12:15:00,70,183
2025-04-19 12:30:00,66,189
2025-04-19 12:45:00,56,173
2025-04-19 13:00:00,100,184
2025-04-19 13:15:00,63,181
2025-04-19 13:30:00,88,194
2025-04-19 13:45:00,100,193
2025-04-19 14:00:00,100,200
2025-04-19 14:15:00,100,200
2025-04-19 14:30:00,100,195
2025-04-19 14:45:00,100,197
2025-04-19 15:00:00,100,196
2025-04-19 15:15:00,100,194
2025-04-19 15:30:00,100,200
2025-04-19 15:45:00,100,200
2025-04-19 16:00:00,71,200
2025-04-19 16:15:00,100,191
2025-04-19 16:30:00,80,200
2025-04-19 16:45:00,94,200
2025-04-19 17:00:00,77,198
2025-04-19 17:15:00,100,199
2025-04-19 17:30:00,100,195
2025-04-19 17:45:00,61,200
2025-04-19 18:00:00,85,199
2025-04-19 18:15:00,59,193
2025-04-19 18:30:00,68,198
2025-04-19 18:45:00,61,187
2025-04-19 19:00:00,72,186
2025-04-19 19:15:00,68,175
2025-04-19 19:30:00,100,174
2025-04-19 19:45:00,100,185
2025-04-19 20:00:00,90,178
2025-04-19 20:15:00,100,166
2025-04-19 20:30:00,61,172
2025-04-19 20:45:00,100,169
2025-04-19 21:00:00,57,158
2025-04-19 21:15:00,94,153
2025-04-19 21:30:00,100,148
2025-04-19 21:45:00,91,161
2025-04-19 22:00:00,50,152
2025-04-19 22:15:00,50,148
2025-04-19 22:30:00,88,134
2025-04-19 22:45:00,88,149
2025-04-19 23:00:00,94,145
2025-04-19 23:15:00,85,124
2025-04-19 23:30:00,67,126
2025-04-19 23:45:00,50,133
2025-04-20 00:00:00,50,119
2025-04-20 00:15:00,50,127
2025-04-20 00:30:00,93,121
2025-04-20 00:45:00,62,119
2025-04-20 01:00:00,96,112
2025-04-20 01:15:00,83,105
2025-04-20 01:30:00,85,107
2025-04-20 01:45:00,66,114
2025-04-20 02:00:00,63,116
2025-04-20 02:15:00,87,111
2025-04-20 02:30:00,82,100
2025-04-20 02:45:00,50,108
2025-04-20 03:00:00,75,103
2025-04-20 03:15:00,50,100
2025-04-20 03:30:00,50,100
2025-04-20 03:45:00,50,100
2025-04-20 04:00:00,85,100
2025-04-20 04:15:00,88,105
2025-04-20 04:30:00,50,103
2025-04-20 04:45:00,77,100
2025-04-20 05:00:00,50,100
2025-04-20 05:15:00,85,104
2025-04-20 05:30:00,50,107
2025-04-20 05:45:00,50,112
2025-04-20 06:00:00,50,107
2025-04-20 06:15:00,57,104
2025-04-20 06:30:00,50,100
2025-04-20 06:45:00,50,113
2025-04-20 07:00:00,61,115
2025-04-20 07:15:00,50,107
2025-04-20 07:30:00,95,124
2025-04-20 07:45:00,50,132
2025-04-20 08:00:00,50,123
2025-04-20 08:15:00,50,128
2025-04-20 08:30:00,50,132
2025-04-20 08:45:00,56,137
2025-04-20 09:00:00,95,134
2025-04-20 09:15:00,90,132
2025-04-20 09:30:00,69,149
2025-04-20 09:45:00,100,151
2025-04-20 10:00:00,93,152
2025-04-20 10:15:00,100,154
2025-04-20 10:30:00,100,162
2025-04-20 10:45:00,90,161
2025-04-20 11:00:00,73,163
2025-04-20 11:15:00,64,164
2025-04-20 11:30:00,87,177
2025-04-20 11:45:00,62,177
2025-04-20 12:00:00,100,180
2025-04-20 12:15:00,94,176
2025-04-20 12:30:00,100,174
2025-04-20 12:45:00,99,189
2025-04-20 13:00:00,66,179
2025-04-20 13:15:00,57,179
2025-04-20 13:30:00,84,193
2025-04-20 13:45:00,100,198
2025-04-20 14:00:00,100,183
2025-04-20 14:15:00,65,187
2025-04-20 14:30:00,90,192
2025-04-20 14:45:00,91,199
2025-04-20 15:00:00,100,199
2025-04-20 15:15:00,85,193
2025-04-20 15:30:00,88,200
2025-04-20 15:45:00,81,200
2025-04-20 16:00:00,86,200
2025-04-20 16:15:00,83,200
