timestamp,cpu,memory
2025-03-30 03:00:00,67,100
2025-03-30 03:15:00,50,100
2025-03-30 03:30:00,63,103
2025-03-30 03:45:00,57,100
2025-03-30 04:00:00,67,109
2025-03-30 04:15:00,50,107
2025-03-30 04:30:00,50,100
2025-03-30 04:45:00,70,107
2025-03-30 05:00:00,55,102
2025-03-30 05:15:00,87,107
2025-03-30 05:30:00,50,100
2025-03-30 05:45:00,90,102
2025-03-30 06:00:00,91,106
2025-03-30 06:15:00,50,113
2025-03-30 06:30:00,89,102
2025-03-30 06:45:00,61,103
2025-03-30 07:00:00,89,113
2025-03-30 07:15:00,50,122
2025-03-30 07:30:00,50,119
2025-03-30 07:45:00,66,120
2025-03-30 08:00:00,50,132
2025-03-30 08:15:00,83,126
2025-03-30 08:30:00,50,133
2025-03-30 08:45:00,72,137
2025-03-30 09:00:00,64,136
2025-03-30 09:15:00,100,136
2025-03-30 09:30:00,58,142
2025-03-30 09:45:00,100,147
2025-03-30 10:00:00,68,141
2025-03-30 10:15:00,79,159
2025-03-30 10:30:00,50,157
2025-03-30 10:45:00,94,156
2025-03-30 11:00:00,84,153
2025-03-30 11:15:00,100,160
2025-03-30 11:30:00,96,168
2025-03-30 11:45:00,95,171
2025-03-30 12:00:00,100,182
2025-03-30 12:15:00,93,169
2025-03-30 12:30:00,100,179
2025-03-30 12:45:00,100,185
2025-03-30 13:00:00,100,193
2025-03-30 13:15:00,70,193
2025-03-30 13:30:00,57,186
2025-03-30 13:45:00,76,200
2025-03-30 14:00:00,79,198
2025-03-30 14:15:00,100,197
2025-03-30 14:30:00,72,189
2025-03-30 14:45:00,100,191
2025-03-30 15:00:00,100,200
2025-03-30 15:15:00,64,200
2025-03-30 15:30:00,100,200
2025-03-30 15:45:00,100,200
2025-03-30 16:00:00,100,195
2025-03-30 16:15:00,72,200
2025-03-30 16:30:00,79,197
2025-03-30 16:45:00,91,200
2025-03-30 17:00:00,62,191
2025-03-30 17:15:00,87,200
2025-03-30 17:30:00,100,200
2025-03-30 17:45:00,99,188
2025-03-30 18:00:00,100,196
2025-03-30 18:15:00,100,186
2025-03-30 18:30:00,86,185
2025-03-30 18:45:00,93,196
2025-03-30 19:00:00,100,185
2025-03-30 19:15:00,76,176
2025-03-30 19:30:00,82,181
2025-03-30 19:45:00,77,186
2025-03-30 20:00:00,100,171
2025-03-30 20:15:00,99,180
2025-03-30 20:30:00,100,164
2025-03-30 20:45:00,65,161
2025-03-30 21:00:00,71,161
2025-03-30 21:15:00,82,154
2025-03-30 21:30:00,50,165
2025-03-30 21:45:00,78,146
2025-03-30 22:00:00,50,155
2025-03-30 22:15:00,98,146
2025-03-30 22:30:00,50,134
2025-03-30 22:45:00,76,144
2025-03-30 23:00:00,75,144
2025-03-30 23:15:00,50,142
2025-03-30 23:30:00,71,128
2025-03-30 23:45:00,50,119
2025-03-31 00:00:00,71,117
2025-03-31 00:15:00,50,123
2025-03-31 00:30:00,50,111
2025-03-31 00:45:00,71,113
2025-03-31 01:00:00,50,121
2025-03-31 01:15:00,50,104
2025-03-31 01:30:00,50,118
2025-03-31 01:45:00,50,113
2025-03-31 02:00:00,50,111
2025-03-31 02:15:00,50,100
2025-03-31 02:30:00,70,110
2025-03-31 02:45:00,50,100
2025-03-31 03:00:00,86,105
2025-03-31 03:15:00,82,100
2025-03-31 03:30:00,70,100
2025-03-31 03:45:00,72,106
2025-03-31 04:00:00,50,100
2025-03-31 04:15:00,86,100
2025-03-31 04:30:00,69,100
2025-03-31 04:45:00,75,109
2025-03-31 05:00:00,51,106
2025-03-31 05:15:00,50,110
2025-03-31 05:30:00,64,100
2025-03-31 05:45:00,79,108
2025-03-31 06:00:00,50,109
2025-03-31 06:15:00,50,110
2025-03-31 06:30:00,50,111
2025-03-31 06:45:00,50,115
2025-03-31 07:00:00,78,107
2025-03-31 07:15:00,50,107
2025-03-31 07:30:00,95,114
2025-03-31 07:45:00,72,124
2025-03-31 08:00:00,50,115
2025-03-31 08:15:00,55,123
2025-03-31 08:30:00,50,122
2025-03-31 08:45:00,94,142
2025-03-31 09:00:00,50,145
2025-03-31 09:15:00,62,134
2025-03-31 09:30:00,50,145
2025-03-31 09:45:00,100,140
2025-03-31 10:00:00,72,150
2025-03-31 10:15:00,90,156
2025-03-31 10:30:00,50,154
2025-03-31 10:45:00,100,162
2025-03-31 11:00:00,100,165
2025-03-31 11:15:00,100,163
2025-03-31 11:30:00,84,161
2025-03-31 11:45:00,57,176
2025-03-31 12:00:00,58,176
2025-03-31 12:15:00,100,177
2025-03-31 12:30:00,82,187
2025-03-31 12:45:00,95,185
2025-03-31 13:00:00,94,187
2025-03-31 13:15:00,100,191
2025-03-31 13:30:00,100,189
2025-03-31 13:45:00,100,197
2025-03-31 14:00:00,100,199
2025-03-31 14:15:00,100,200
2025-03-31 14:30:00,98,200
2025-03-31 14:45:00,91,200
2025-03-31 15:00:00,100,199
2025-03-31 15:15:00,62,192
2025-03-31 15:30:00,100,198
2025-03-31 15:45:00,100,190
2025-03-31 16:00:00,92,200
2025-03-31 16:15:00,100,197
2025-03-31 16:30:00,70,200
2025-03-31 16:45:00,100,200
2025-03-31 17:00:00,90,191
2025-03-31 17:15:00,86,193
2025-03-31 17:30:00,95,195
2025-03-31 17:45:00,100,186
2025-03-31 18:00:00,100,198
2025-03-31 18:15:00,70,191
2025-03-31 18:30:00,82,186
2025-03-31 18:45:00,99,178
2025-03-31 19:00:00,83,187
2025-03-31 19:15:00,96,180
2025-03-31 19:30:00,66,184
2025-03-31 19:45:00,100,183
2025-03-31 20:00:00,65,180
2025-03-31 20:15:00,72,175
2025-03-31 20:30:00,50,173
2025-03-31 20:45:00,79,158
2025-03-31 21:00:00,86,163
2025-03-31 21:15:00,54,161
2025-03-31 21:30:00,100,161
2025-03-31 21:45:00,80,158
2025-03-31 22:00:00,60,145
2025-03-31 22:15:00,52,144
2025-03-31 22:30:00,55,144
2025-03-31 22:45:00,97,138
2025-03-31 23:00:00,50,144
2025-03-31 23:15:00,88,124
2025-03-31 23:30:00,94,139
2025-03-31 23:45:00,100,127
2025-04-01 00:00:00,84,117
2025-04-01 00:15:00,91,115
2025-04-01 00:30:00,73,112
2025-04-01 00:45:00,83,117
2025-04-01 01:00:00,50,117
2025-04-01 01:15:00,95,120
2025-04-01 01:30:00,51,111
2025-04-01 01:45:00,88,113
2025-04-01 02:00:00,50,108
2025-04-01 02:15:00,88,100
2025-04-01 02:30:00,50,111
2025-04-01 02:45:00,86,104
2025-04-01 03:00:00,83,100
2025-04-01 03:15:00,82,100
2025-04-01 03:30:00,50,100
2025-04-01 03:45:00,64,103
2025-04-01 04:00:00,50,100
2025-04-01 04:15:00,53,101
2025-04-01 04:30:00,81,108
2025-04-01 04:45:00,50,108
2025-04-01 05:00:00,87,103
2025-04-01 05:15:00,80,104
2025-04-01 05:30:00,81,109
2025-04-01 05:45:00,50,100
2025-04-01 06:00:00,50,100
2025-04-01 06:15:00,50,100
2025-04-01 06:30:00,55,102
2025-04-01 06:45:00,53,108
2025-04-01 07:00:00,70,107
2025-04-01 07:15:00,81,115
2025-04-01 07:30:00,71,114
2025-04-01 07:45:00,81,128
2025-04-01 08:00:00,85,134
2025-04-01 08:15:00,50,118
2025-04-01 08:30:00,50,127
2025-04-01 08:45:00,50,133
2025-04-01 09:00:00,50,144
2025-04-01 09:15:00,90,139
2025-04-01 09:30:00,77,148
2025-04-01 09:45:00,100,150
2025-04-01 10:00:00,59,152
2025-04-01 10:15:00,100,152
2025-04-01 10:30:00,69,161
2025-04-01 10:45:00,64,165
2025-04-01 11:00:00,69,159
2025-04-01 11:15:00,100,165
2025-04-01 11:30:00,86,160
2025-04-01 11:45:00,50,169
2025-04-01 12:00:00,69,175
2025-04-01 12:15:00,100,182
2025-04-01 12:30:00,67,186
2025-04-01 12:45:00,100,177
2025-04-01 13:00:00,77,190
2025-04-01 13:15:00,100,189
2025-04-01 13:30:00,99,191
2025-04-01 13:45:00,86,193
2025-04-01 14:00:00,91,200
2025-04-01 14:15:00,99,199
2025-04-01 14:30:00,91,200
2025-04-01 14:45:00,100,200
2025-04-01 15:00:00,99,189
2025-04-01 15:15:00,100,200
2025-04-01 15:30:00,100,192
2025-04-01 15:45:00,60,195
2025-04-01 16:00:00,100,191
2025-04-01 16:15:00,100,198
2025-04-01 16:30:00,83,200
2025-04-01 16:45:00,67,189
2025-04-01 17:00:00,61,193
2025-04-01 17:15:00,100,200
2025-04-01 17:30:00,62,196
2025-04-01 17:45:00,81,199
2025-04-01 18:00:00,85,191
2025-04-01 18:15:00,100,189
2025-04-01 18:30:00,97,179
2025-04-01 18:45:00,100,185
2025-04-01 19:00:00,100,180
2025-04-01 19:15:00,100,176
2025-04-01 19:30:00,84,183
2025-04-01 19:45:00,100,185
2025-04-01 20:00:00,83,178
2025-04-01 20:15:00,63,163
2025-04-01 20:30:00,76,162
2025-04-01 20:45:00,79,170
2025-04-01 21:00:00,66,163
2025-04-01 21:15:00,100,157
2025-04-01 21:30:00,50,162
2025-04-01 21:45:00,63,156
2025-04-01 22:00:00,100,149
2025-04-01 22:15:00,71,154
2025-04-01 22:30:00,69,148
2025-04-01 22:45:00,83,143
2025-04-01 23:00:00,85,129
2025-04-01 23:15:00,88,124
2025-04-01 23:30:00,62,121
2025-04-01 23:45:00,100,127
2025-04-02 00:00:00,59,116
2025-04-02 00:15:00,94,115
2025-04-02 00:30:00,60,117
2025-04-02 00:45:00,50,120
2025-04-02 01:00:00,65,105
2025-04-02 01:15:00,50,111
2025-04-02 01:30:00,50,115
2025-04-02 01:45:00,65,113
2025-04-02 02:00:00,92,106
2025-04-02 02:15:00,73,105
2025-04-02 02:30:00,50,100
2025-04-02 02:45:00,50,100
2025-04-02 03:00:00,65,104
2025-04-02 03:15:00,50,106
2025-04-02 03:30:00,50,100
2025-04-02 03:45:00,50,100
2025-04-02 04:00:00,50,100
2025-04-02 04:15:00,63,109
2025-04-02 04:30:00,50,103
2025-04-02 04:45:00,50,102
2025-04-02 05:00:00,65,100
2025-04-02 05:15:00,50,105
2025-04-02 05:30:00,87,105
2025-04-02 05:45:00,74,100
2025-04-02 06:00:00,54,101
2025-04-02 06:15:00,50,111
2025-04-02 06:30:00,63,106
2025-04-02 06:45:00,50,115
2025-04-02 07:00:00,96,105
2025-04-02 07:15:00,96,121
2025-04-02 07:30:00,50,127
2025-04-02 07:45:00,50,119
2025-04-02 08:00:00,82,124
2025-04-02 08:15:00,79,124
2025-04-02 08:30:00,50,135
2025-04-02 08:45:00,86,142
2025-04-02 09:00:00,68,128
2025-04-02 09:15:00,100,148
2025-04-02 09:30:00,91,136
2025-04-02 09:45:00,61,142
2025-04-02 10:00:00,50,149
2025-04-02 10:15:00,50,151
2025-04-02 10:30:00,90,151
2025-04-02 10:45:00,50,165
2025-04-02 11:00:00,100,153
2025-04-02 11:15:00,77,161
2025-04-02 11:30:00,53,169
2025-04-02 11:45:00,78,164
2025-04-02 12:00:00,100,180
2025-04-02 12:15:00,81,179
2025-04-02 12:30:00,100,178
2025-04-02 12:45:00,86,189
2025-04-02 13:00:00,100,190
2025-04-02 13:15:00,68,186
2025-04-02 13:30:00,100,198
2025-04-02 13:45:00,94,194
2025-04-02 14:00:00,91,200
2025-04-02 14:15:00,100,197
2025-04-02 14:30:00,100,189
2025-04-02 14:45:00,94,200
2025-04-02 15:00:00,100,195
2025-04-02 15:15:00,78,198
2025-04-02 15:30:00,100,200
2025-04-02 15:45:00,83,193
2025-04-02 16:00:00,77,199
2025-04-02 16:15:00,70,198
2025-04-02 16:30:00,87,195
2025-04-02 16:45:00,100,200
2025-04-02 17:00:00,100,190
2025-04-02 17:15:00,100,200
2025-04-02 17:30:00,100,186
2025-04-02 17:45:00,62,185
2025-04-02 18:00:00,63,195
2025-04-02 18:15:00,58,194
2025-04-02 18:30:00,100,182
2025-04-02 18:45:00,61,186
2025-04-02 19:00:00,87,186
2025-04-02 19:15:00,89,187
2025-04-02 19:30:00,100,173
2025-04-02 19:45:00,100,175
2025-04-02 20:00:00,96,165
2025-04-02 20:15:00,100,167
2025-04-02 20:30:00,100,173
2025-04-02 20:45:00,53,161
2025-04-02 21:00:00,50,168
2025-04-02 21:15:00,74,169
2025-04-02 21:30:00,50,160
2025-04-02 21:45:00,69,146
2025-04-02 22:00:00,86,159
2025-04-02 22:15:00,81,153
2025-04-02 22:30:00,50,136
2025-04-02 22:45:00,63,148
2025-04-02 23:00:00,55,134
2025-04-02 23:15:00,50,125
2025-04-02 23:30:00,91,126
2025-04-02 23:45:00,50,136
2025-04-03 00:00:00,50,116
2025-04-03 00:15:00,50,114
2025-04-03 00:30:00,50,129
2025-04-03 00:45:00,50,123
2025-04-03 01:00:00,75,124
2025-04-03 01:15:00,67,110
2025-04-03 01:30:00,66,119
2025-04-03 01:45:00,50,106
2025-04-03 02:00:00,72,105
2025-04-03 02:15:00,50,112
2025-04-03 02:30:00,50,100
2025-04-03 02:45:00,74,105
2025-04-03 03:00:00,50,100
2025-04-03 03:15:00,50,100
2025-04-03 03:30:00,50,100
2025-04-03 03:45:00,75,100
2025-04-03 04:00:00,50,109
2025-04-03 04:15:00,83,102
2025-04-03 04:30:00,78,100
2025-04-03 04:45:00,50,100
2025-04-03 05:00:00,50,102
2025-04-03 05:15:00,83,109
2025-04-03 05:30:00,50,100
2025-04-03 05:45:00,50,100
2025-04-03 06:00:00,50,115
2025-04-03 06:15:00,50,117
2025-04-03 06:30:00,64,119
2025-04-03 06:45:00,88,112
2025-04-03 07:00:00,59,108
2025-04-03 07:15:00,96,115
2025-04-03 07:30:00,58,117
2025-04-03 07:45:00,50,126
2025-04-03 08:00:00,100,127
2025-04-03 08:15:00,50,136
2025-04-03 08:30:00,93,128
2025-04-03 08:45:00,50,137
2025-04-03 09:00:00,52,144
2025-04-03 09:15:00,95,131
2025-04-03 09:30:00,81,135
2025-04-03 09:45:00,50,139
2025-04-03 10:00:00,100,159
2025-04-03 10:15:00,76,155
2025-04-03 10:30:00,50,163
2025-04-03 10:45:00,50,158
2025-04-03 11:00:00,99,168
2025-04-03 11:15:00,79,173
2025-04-03 11:30:00,53,169
2025-04-03 11:45:00,50,169
2025-04-03 12:00:00,100,181
2025-04-03 12:15:00,56,179
2025-04-03 12:30:00,100,189
2025-04-03 12:45:00,54,185
2025-04-03 13:00:00,100,183
2025-04-03 13:15:00,100,188
2025-04-03 13:30:00,56,196
2025-04-03 13:45:00,91,193
2025-04-03 14:00:00,100,199
2025-04-03 14:15:00,58,186
2025-04-03 14:30:00,88,200
2025-04-03 14:45:00,63,189
2025-04-03 15:00:00,100,200
2025-04-03 15:15:00,100,193
2025-04-03 15:30:00,69,200
2025-04-03 15:45:00,100,194
2025-04-03 16:00:00,100,200
2025-04-03 16:15:00,84,191
2025-04-03 16:30:00,62,200
2025-04-03 16:45:00,77,196
2025-04-03 17:00:00,100,193
2025-04-03 17:15:00,74,200
2025-04-03 17:30:00,69,197
2025-04-03 17:45:00,100,189
2025-04-03 18:00:00,100,187
2025-04-03 18:15:00,100,187
2025-04-03 18:30:00,100,191
2025-04-03 18:45:00,94,197
2025-04-03 19:00:00,100,191
2025-04-03 19:15:00,75,182
2025-04-03 19:30:00,62,184
2025-04-03 19:45:00,100,175
2025-04-03 20:00:00,100,167
2025-04-03 20:15:00,100,175
2025-04-03 20:30:00,75,159
2025-04-03 20:45:00,100,165
2025-04-03 21:00:00,80,157
2025-04-03 21:15:00,85,156
2025-04-03 21:30:00,100,156
2025-04-03 21:45:00,67,158
2025-04-03 22:00:00,86,141
2025-04-03 22:15:00,60,152
2025-04-03 22:30:00,50,152
2025-04-03 22:45:00,50,142
2025-04-03 23:00:00,83,136
2025-04-03 23:15:00,54,127
2025-04-03 23:30:00,56,127
2025-04-03 23:45:00,66,133
2025-04-04 00:00:00,73,124
2025-04-04 00:15:00,90,121
2025-04-04 00:30:00,50,124
2025-04-04 00:45:00,50,108
2025-04-04 01:00:00,78,107
2025-04-04 01:15:00,84,120
2025-04-04 01:30:00,56,117
2025-04-04 01:45:00,51,114
2025-04-04 02:00:00,89,106
2025-04-04 02:15:00,50,113
2025-04-04 02:30:00,55,108
2025-04-04 02:45:00,83,100
2025-04-04 03:00:00,80,100
2025-04-04 03:15:00,50,104
2025-04-04 03:30:00,50,100
2025-04-04 03:45:00,50,106
2025-04-04 04:00:00,50,104
2025-04-04 04:15:00,74,102
2025-04-04 04:30:00,76,101
2025-04-04 04:45:00,50,108
2025-04-04 05:00:00,50,100
2025-04-04 05:15:00,59,106
2025-04-04 05:30:00,50,107
2025-04-04 05:45:00,76,100
2025-04-04 06:00:00,50,105
2025-04-04 06:15:00,50,107
2025-04-04 06:30:00,50,102
2025-04-04 06:45:00,50,105
2025-04-04 07:00:00,50,120
2025-04-04 07:15:00,64,108
2025-04-04 07:30:00,53,126
2025-04-04 07:45:00,78,125
2025-04-04 08:00:00,62,118
2025-04-04 08:15:00,50,119
2025-04-04 08:30:00,50,135
2025-04-04 08:45:00,60,143
2025-04-04 09:00:00,60,132
2025-04-04 09:15:00,99,134
2025-04-04 09:30:00,100,142
2025-04-04 09:45:00,99,137
2025-04-04 10:00:00,50,157
2025-04-04 10:15:00,75,145
2025-04-04 10:30:00,94,164
2025-04-04 10:45:00,100,169
2025-04-04 11:00:00,100,154
2025-04-04 11:15:00,78,169
2025-04-04 11:30:00,51,162
2025-04-04 11:45:00,56,166
2025-04-04 12:00:00,77,167
2025-04-04 12:15:00,71,178
2025-04-04 12:30:00,100,172
2025-04-04 12:45:00,79,177
2025-04-04 13:00:00,100,190
2025-04-04 13:15:00,64,178
2025-04-04 13:30:00,99,189
2025-04-04 13:45:00,100,188
2025-04-04 14:00:00,100,188
2025-04-04 14:15:00,100,195
2025-04-04 14:30:00,100,195
2025-04-04 14:45:00,89,188
2025-04-04 15:00:00,62,194
2025-04-04 15:15:00,73,200
2025-04-04 15:30:00,100,200
2025-04-04 15:45:00,100,200
2025-04-04 16:00:00,74,200
2025-04-04 16:15:00,100,192
2025-04-04 16:30:00,99,199
2025-04-04 16:45:00,100,191
2025-04-04 17:00:00,83,199
2025-04-04 17:15:00,100,193
2025-04-04 17:30:00,97,200
2025-04-04 17:45:00,79,200
2025-04-04 18:00:00,100,200
2025-04-04 18:15:00,66,194
2025-04-04 18:30:00,56,183
2025-04-04 18:45:00,100,192
2025-04-04 19:00:00,100,183
2025-04-04 19:15:00,100,179
2025-04-04 19:30:00,100,170
2025-04-04 19:45:00,75,185
2025-04-04 20:00:00,53,184
2025-04-04 20:15:00,100,174
2025-04-04 20:30:00,51,172
2025-04-04 20:45:00,77,160
2025-04-04 21:00:00,68,154
2025-04-04 21:15:00,57,150
2025-04-04 21:30:00,74,159
2025-04-04 21:45:00,84,145
2025-04-04 22:00:00,100,156
2025-04-04 22:15:00,59,151
2025-04-04 22:30:00,96,139
2025-04-04 22:45:00,100,142
2025-04-04 23:00:00,77,141
2025-04-04 23:15:00,50,125
2025-04-04 23:30:00,81,133
2025-04-04 23:45:00,91,131
2025-04-05 00:00:00,56,131
2025-04-05 00:15:00,93,120
2025-04-05 00:30:00,97,110
2025-04-05 00:45:00,50,118
2025-04-05 01:00:00,50,115
2025-04-05 01:15:00,73,102
2025-04-05 01:30:00,94,116
2025-04-05 01:45:00,87,110
2025-04-05 02:00:00,88,112
2025-04-05 02:15:00,50,101
2025-04-05 02:30:00,63,100
2025-04-05 02:45:00,83,111
2025-04-05 03:00:00,59,100
2025-04-05 03:15:00,50,100
2025-04-05 03:30:00,50,109
2025-04-05 03:45:00,89,101
2025-04-05 04:00:00,50,109
2025-04-05 04:15:00,73,100
2025-04-05 04:30:00,57,100
2025-04-05 04:45:00,50,106
2025-04-05 05:00:00,50,100
2025-04-05 05:15:00,50,111
2025-04-05 05:30:00,50,100
2025-04-05 05:45:00,86,101
2025-04-05 06:00:00,50,100
2025-04-05 06:15:00,50,116
2025-04-05 06:30:00,58,104
2025-04-05 06:45:00,85,111
2025-04-05 07:00:00,88,121
2025-04-05 07:15:00,50,109
2025-04-05 07:30:00,90,114
2025-04-05 07:45:00,76,132
2025-04-05 08:00:00,50,117
2025-04-05 08:15:00,53,132
2025-04-05 08:30:00,50,126
2025-04-05 08:45:00,50,136
2025-04-05 09:00:00,50,144
2025-04-05 09:15:00,87,134
2025-04-05 09:30:00,100,143
2025-04-05 09:45:00,50,149
2025-04-05 10:00:00,50,158
2025-04-05 10:15:00,50,155
2025-04-05 10:30:00,86,157
2025-04-05 10:45:00,51,157
2025-04-05 11:00:00,58,157
2025-04-05 11:15:00,96,159
2025-04-05 11:30:00,100,160
2025-04-05 11:45:00,100,167
2025-04-05 12:00:00,86,174
2025-04-05 12:15:00,98,186
2025-04-05 12:30:00,100,185
2025-04-05 12:45:00,100,183
2025-04-05 13:00:00,59,191
2025-04-05 13:15:00,67,195
2025-04-05 13:30:00,86,193
2025-04-05 13:45:00,94,196
2025-04-05 14:00:00,100,189
2025-04-05 14:15:00,87,190
2025-04-05 14:30:00,100,196
2025-04-05 14:45:00,100,188
2025-04-05 15:00:00,87,200
2025-04-05 15:15:00,100,200
2025-04-05 15:30:00,100,199
2025-04-05 15:45:00,78,200
2025-04-05 16:00:00,67,191
2025-04-05 16:15:00,94,200
2025-04-05 16:30:00,100,195
2025-04-05 16:45:00,83,199
2025-04-05 17:00:00,81,194
2025-04-05 17:15:00,81,188
2025-04-05 17:30:00,86,196
2025-04-05 17:45:00,82,190
2025-04-05 18:00:00,100,198
2025-04-05 18:15:00,100,200
2025-04-05 18:30:00,100,189
2025-04-05 18:45:00,100,182
2025-04-05 19:00:00,82,177
2025-04-05 19:15:00,100,183
2025-04-05 19:30:00,66,173
2025-04-05 19:45:00,92,173
2025-04-05 20:00:00,100,169
2025-04-05 20:15:00,91,176
2025-04-05 20:30:00,96,167
2025-04-05 20:45:00,74,158
2025-04-05 21:00:00,81,167
2025-04-05 21:15:00,94,162
2025-04-05 21:30:00,65,155
2025-04-05 21:45:00,100,144
2025-04-05 22:00:00,89,147
2025-04-05 22:15:00,58,155
2025-04-05 22:30:00,80,144
2025-04-05 22:45:00,84,148
2025-04-05 23:00:00,80,134
2025-04-05 23:15:00,100,140
2025-04-05 23:30:00,50,123
2025-04-05 23:45:00,62,123
2025-04-06 00:00:00,71,126
2025-04-06 00:15:00,79,113
2025-04-06 00:30:00,67,126
2025-04-06 00:45:00,72,114
2025-04-06 01:00:00,50,116
2025-04-06 01:15:00,50,110
2025-04-06 01:30:00,71,116
2025-04-06 01:45:00,69,103
2025-04-06 02:00:00,50,102
2025-04-06 02:15:00,54,105
2025-04-06 02:30:00,50,103
2025-04-06 02:45:00,68,100
2025-04-06 03:00:00,50,110
2025-04-06 03:15:00,52,100
2025-04-06 03:30:00,88,100
2025-04-06 03:45:00,86,100
2025-04-06 04:00:00,50,100
2025-04-06 04:15:00,50,100
2025-04-06 04:30:00,50,100
2025-04-06 04:45:00,50,100
2025-04-06 05:00:00,50,102
2025-04-06 05:15:00,50,100
2025-04-06 05:30:00,65,105
2025-04-06 05:45:00,50,114
2025-04-06 06:00:00,50,108
2025-04-06 06:15:00,75,105
2025-04-06 06:30:00,50,118
2025-04-06 06:45:00,83,108
2025-04-06 07:00:00,50,106
2025-04-06 07:15:00,50,108
2025-04-06 07:30:00,50,128
2025-04-06 07:45:00,50,126
2025-04-06 08:00:00,81,129
2025-04-06 08:15:00,50,121
2025-04-06 08:30:00,53,127
2025-04-06 08:45:00,59,131
2025-04-06 09:00:00,96,145
2025-04-06 09:15:00,50,139
2025-04-06 09:30:00,100,142
2025-04-06 09:45:00,78,152
2025-04-06 10:00:00,64,152
2025-04-06 10:15:00,100,146
2025-04-06 10:30:00,61,159
2025-04-06 10:45:00,63,154
2025-04-06 11:00:00,62,153
2025-04-06 11:15:00,85,165
2025-04-06 11:30:00,68,174
2025-04-06 11:45:00,100,175
2025-04-06 12:00:00,100,180
2025-04-06 12:15:00,100,175
2025-04-06 12:30:00,100,180
2025-04-06 12:45:00,81,174
2025-04-06 13:00:00,97,177
2025-04-06 13:15:00,100,186
2025-04-06 13:30:00,100,180
2025-04-06 13:45:00,58,200
2025-04-06 14:00:00,100,200
2025-04-06 14:15:00,80,192
2025-04-06 14:30:00,82,193
2025-04-06 14:45:00,100,200
2025-04-06 15:00:00,100,200
2025-04-06 15:15:00,100,200
2025-04-06 15:30:00,75,197
2025-04-06 15:45:00,73,197
2025-04-06 16:00:00,100,200
2025-04-06 16:15:00,100,200
2025-04-06 16:30:00,82,200
2025-04-06 16:45:00,100,200
2025-04-06 17:00:00,100,198
2025-04-06 17:15:00,100,197
2025-04-06 17:30:00,99,188
2025-04-06 17:45:00,100,195
2025-04-06 18:00:00,69,189
2025-04-06 18:15:00,69,184
2025-04-06 18:30:00,67,194
2025-04-06 18:45:00,100,180
2025-04-06 19:00:00,100,193
2025-04-06 19:15:00,59,190
2025-04-06 19:30:00,96,180
2025-04-06 19:45:00,88,186
2025-04-06 20:00:00,93,165
2025-04-06 20:15:00,90,170
2025-04-06 20:30:00,53,165
2025-04-06 20:45:00,72,162
2025-04-06 21:00:00,99,158
2025-04-06 21:15:00,50,159
2025-04-06 21:30:00,79,158
2025-04-06 21:45:00,100,158
2025-04-06 22:00:00,79,142
2025-04-06 22:15:00,74,140
2025-04-06 22:30:00,74,134
2025-04-06 22:45:00,66,140
2025-04-06 23:00:00,50,138
2025-04-06 23:15:00,91,142
2025-04-06 23:30:00,88,132
2025-04-06 23:45:00,50,132
2025-04-07 00:00:00,84,128
2025-04-07 00:15:00,77,112
2025-04-07 00:30:00,50,119
2025-04-07 00:45:00,85,113
2025-04-07 01:00:00,50,115
2025-04-07 01:15:00,90,112
2025-04-07 01:30:00,70,109
2025-04-07 01:45:00,50,100
2025-04-07 02:00:00,92,109
2025-04-07 02:15:00,50,100
2025-04-07 02:30:00,50,100
2025-04-07 02:45:00,50,100
2025-04-07 03:00:00,50,100
2025-04-07 03:15:00,50,106
2025-04-07 03:30:00,75,100
2025-04-07 03:45:00,81,101
2025-04-07 04:00:00,86,105
2025-04-07 04:15:00,50,100
2025-04-07 04:30:00,60,103
2025-04-07 04:45:00,50,100
2025-04-07 05:00:00,82,110
2025-04-07 05:15:00,51,100
2025-04-07 05:30:00,50,101
2025-04-07 05:45:00,50,100
2025-04-07 06:00:00,76,111
2025-04-07 06:15:00,50,105
2025-04-07 06:30:00,72,107
2025-04-07 06:45:00,50,103
2025-04-07 07:00:00,50,122
2025-04-07 07:15:00,81,116
2025-04-07 07:30:00,50,124
2025-04-07 07:45:00,50,116
2025-04-07 08:00:00,50,131
2025-04-07 08:15:00,79,132
2025-04-07 08:30:00,58,139
2025-04-07 08:45:00,50,133
2025-04-07 09:00:00,50,128
2025-04-07 09:15:00,62,136
2025-04-07 09:30:00,52,146
2025-04-07 09:45:00,50,146
2025-04-07 10:00:00,50,149
2025-04-07 10:15:00,58,153
2025-04-07 10:30:00,77,153
2025-04-07 10:45:00,100,156
2025-04-07 11:00:00,100,153
2025-04-07 11:15:00,100,170
2025-04-07 11:30:00,62,165
2025-04-07 11:45:00,69,175
2025-04-07 12:00:00,51,183
2025-04-07 12:15:00,61,185
2025-04-07 12:30:00,82,179
2025-04-07 12:45:00,100,187
2025-04-07 13:00:00,75,185
2025-04-07 13:15:00,60,190
2025-04-07 13:30:00,91,191
2025-04-07 13:45:00,100,200
2025-04-07 14:00:00,100,188
2025-04-07 14:15:00,87,200
2025-04-07 14:30:00,100,191
2025-04-07 14:45:00,60,200
2025-04-07 15:00:00,100,200
2025-04-07 15:15:00,94,200
2025-04-07 15:30:00,90,200
2025-04-07 15:45:00,97,197
2025-04-07 16:00:00,88,194
2025-04-07 16:15:00,62,200
