timestamp,cpu,memory
2025-04-12 03:00:00,50,100
2025-04-12 03:15:00,74,100
2025-04-12 03:30:00,55,103
2025-04-12 03:45:00,50,103
2025-04-12 04:00:00,50,100
2025-04-12 04:15:00,50,100
2025-04-12 04:30:00,68,100
2025-04-12 04:45:00,88,100
2025-04-12 05:00:00,81,100
2025-04-12 05:15:00,50,100
2025-04-12 05:30:00,68,110
2025-04-12 05:45:00,50,100
2025-04-12 06:00:00,50,115
2025-04-12 06:15:00,50,118
2025-04-12 06:30:00,82,109
2025-04-12 06:45:00,59,109
2025-04-12 07:00:00,85,117
2025-04-12 07:15:00,50,124
2025-04-12 07:30:00,61,120
2025-04-12 07:45:00,50,126
2025-04-12 08:00:00,76,128
2025-04-12 08:15:00,59,125
2025-04-12 08:30:00,91,130
2025-04-12 08:45:00,60,132
2025-04-12 09:00:00,50,145
2025-04-12 09:15:00,50,148
2025-04-12 09:30:00,50,137
2025-04-12 09:45:00,50,147
2025-04-12 10:00:00,71,150
2025-04-12 10:15:00,100,163
2025-04-12 10:30:00,100,159
2025-04-12 10:45:00,50,162
2025-04-12 11:00:00,100,160
2025-04-12 11:15:00,100,165
2025-04-12 11:30:00,100,176
2025-04-12 11:45:00,100,166
2025-04-12 12:00:00,94,176
2025-04-12 12:15:00,95,169
2025-04-12 12:30:00,55,178
2025-04-12 12:45:00,83,179
2025-04-12 13:00:00,55,184
2025-04-12 13:15:00,78,187
2025-04-12 13:30:00,57,199
2025-04-12 13:45:00,63,198
2025-04-12 14:00:00,100,187
2025-04-12 14:15:00,100,192
2025-04-12 14:30:00,66,200
2025-04-12 14:45:00,100,187
2025-04-12 15:00:00,88,188
2025-04-12 15:15:00,95,195
2025-04-12 15:30:00,76,199
2025-04-12 15:45:00,100,194
2025-04-12 16:00:00,68,199
2025-04-12 16:15:00,81,194
2025-04-12 16:30:00,67,194
2025-04-12 16:45:00,100,200
2025-04-12 17:00:00,100,197
2025-04-12 17:15:00,59,199
2025-04-12 17:30:00,100,200
2025-04-12 17:45:00,100,189
2025-04-12 18:00:00,96,190
2025-04-12 18:15:00,56,185
2025-04-12 18:30:00,77,191
2025-04-12 18:45:00,89,190
2025-04-12 19:00:00,67,182
2025-04-12 19:15:00,100,190
2025-04-12 19:30:00,64,188
2025-04-12 19:45:00,83,175
2025-04-12 20:00:00,53,182
2025-04-12 20:15:00,51,165
2025-04-12 20:30:00,83,167
2025-04-12 20:45:00,96,175
2025-04-12 21:00:00,100,167
2025-04-12 21:15:00,75,164
2025-04-12 21:30:00,50,159
2025-04-12 21:45:00,98,152
2025-04-12 22:00:00,59,141
2025-04-12 22:15:00,50,139
2025-04-12 22:30:00,55,141
2025-04-12 22:45:00,80,137
2025-04-12 23:00:00,94,139
2025-04-12 23:15:00,80,142
2025-04-12 23:30:00,50,136
2025-04-12 23:45:00,50,125
2025-04-13 00:00:00,81,125
2025-04-13 00:15:00,91,131
2025-04-13 00:30:00,96,128
2025-04-13 00:45:00,50,126
2025-04-13 01:00:00,50,110
2025-04-13 01:15:00,50,109
2025-04-13 01:30:00,91,107
2025-04-13 01:45:00,50,116
2025-04-13 02:00:00,50,109
2025-04-13 02:15:00,54,114
2025-04-13 02:30:00,50,100
2025-04-13 02:45:00,50,100
2025-04-13 03:00:00,79,106
2025-04-13 03:15:00,50,106
2025-04-13 03:30:00,50,100
2025-04-13 03:45:00,50,100
2025-04-13 04:00:00,78,102
2025-04-13 04:15:00,50,100
2025-04-13 04:30:00,50,108
2025-04-13 04:45:00,50,100
2025-04-13 05:00:00,50,100
2025-04-13 05:15:00,51,111
2025-04-13 05:30:00,67,100
2025-04-13 05:45:00,89,101
2025-04-13 06:00:00,74,112
2025-04-13 06:15:00,50,112
2025-04-13 06:30:00,50,101
2025-04-13 06:45:00,50,113
2025-04-13 07:00:00,93,110
2025-04-13 07:15:00,50,116
2025-04-13 07:30:00,50,119
2025-04-13 07:45:00,50,121
2025-04-13 08:00:00,96,128
2025-04-13 08:15:00,60,124
2025-04-13 08:30:00,50,135
2025-04-13 08:45:00,70,137
2025-04-13 09:00:00,50,132
2025-04-13 09:15:00,90,146
2025-04-13 09:30:00,71,146
2025-04-13 09:45:00,87,142
2025-04-13 10:00:00,75,142
2025-04-13 10:15:00,61,159
2025-04-13 10:30:00,50,147
2025-04-13 10:45:00,100,167
2025-04-13 11:00:00,100,169
2025-04-13 11:15:00,100,158
2025-04-13 11:30:00,66,166
2025-04-13 11:45:00,51,171
2025-04-13 12:00:00,61,178
2025-04-13 12:15:00,100,168
2025-04-13 12:30:00,100,183
2025-04-13 12:45:00,75,188
2025-04-13 13:00:00,100,188
2025-04-13 13:15:00,74,193
2025-04-13 13:30:00,100,188
2025-04-13 13:45:00,100,194
2025-04-13 14:00:00,100,200
2025-04-13 14:15:00,100,190
2025-04-13 14:30:00,100,192
2025-04-13 14:45:00,100,200
2025-04-13 15:00:00,61,188
2025-04-13 15:15:00,100,196
2025-04-13 15:30:00,98,191
2025-04-13 15:45:00,87,198
2025-04-13 16:00:00,76,198
2025-04-13 16:15:00,100,192
2025-04-13 16:30:00,100,197
2025-04-13 16:45:00,100,194
2025-04-13 17:00:00,93,200
2025-04-13 17:15:00,100,195
2025-04-13 17:30:00,76,200
2025-04-13 17:45:00,100,197
2025-04-13 18:00:00,100,194
2025-04-13 18:15:00,90,188
2025-04-13 18:30:00,100,191
2025-04-13 18:45:00,100,186
2025-04-13 19:00:00,100,184
2025-04-13 19:15:00,100,186
2025-04-13 19:30:00,84,176
2025-04-13 19:45:00,62,173
2025-04-13 20:00:00,100,170
2025-04-13 20:15:00,50,171
2025-04-13 20:30:00,92,176
2025-04-13 20:45:00,51,166
2025-04-13 21:00:00,100,166
2025-04-13 21:15:00,87,167
2025-04-13 21:30:00,88,155
2025-04-13 21:45:00,97,143
2025-04-13 22:00:00,79,144
2025-04-13 22:15:00,85,146
2025-04-13 22:30:00,86,135
2025-04-13 22:45:00,89,132
2025-04-13 23:00:00,73,137
2025-04-13 23:15:00,50,141
2025-04-13 23:30:00,50,130
2025-04-13 23:45:00,89,119
2025-04-14 00:00:00,50,121
2025-04-14 00:15:00,70,123
2025-04-14 00:30:00,81,117
2025-04-14 00:45:00,97,122
2025-04-14 01:00:00,66,112
2025-04-14 01:15:00,73,110
2025-04-14 01:30:00,50,105
2025-04-14 01:45:00,66,101
2025-04-14 02:00:00,76,105
2025-04-14 02:15:00,50,110
2025-04-14 02:30:00,50,100
2025-04-14 02:45:00,50,105
2025-04-14 03:00:00,61,101
2025-04-14 03:15:00,50,105
2025-04-14 03:30:00,53,100
2025-04-14 03:45:00,88,107
2025-04-14 04:00:00,50,100
2025-04-14 04:15:00,50,100
2025-04-14 04:30:00,60,100
2025-04-14 04:45:00,59,100
2025-04-14 05:00:00,53,100
2025-04-14 05:15:00,50,100
2025-04-14 05:30:00,86,108
2025-04-14 05:45:00,65,114
2025-04-14 06:00:00,50,116
2025-04-14 06:15:00,50,111
2025-04-14 06:30:00,50,105
2025-04-14 06:45:00,50,109
2025-04-14 07:00:00,68,123
2025-04-14 07:15:00,50,108
2025-04-14 07:30:00,70,111
2025-04-14 07:45:00,87,116
2025-04-14 08:00:00,81,118
2025-04-14 08:15:00,56,125
2025-04-14 08:30:00,94,122
2025-04-14 08:45:00,57,130
2025-04-14 09:00:00,58,127
2025-04-14 09:15:00,52,139
2025-04-14 09:30:00,75,135
2025-04-14 09:45:00,51,145
2025-04-14 10:00:00,94,150
2025-04-14 10:15:00,99,144
2025-04-14 10:30:00,72,165
2025-04-14 10:45:00,72,169
2025-04-14 11:00:00,92,164
2025-04-14 11:15:00,50,162
2025-04-14 11:30:00,55,165
2025-04-14 11:45:00,74,162
2025-04-14 12:00:00,83,175
2025-04-14 12:15:00,51,168
2025-04-14 12:30:00,100,176
2025-04-14 12:45:00,59,174
2025-04-14 13:00:00,57,177
2025-04-14 13:15:00,100,188
2025-04-14 13:30:00,83,194
2025-04-14 13:45:00,100,189
2025-04-14 14:00:00,100,193
2025-04-14 14:15:00,100,196
2025-04-14 14:30:00,100,194
2025-04-14 14:45:00,100,195
2025-04-14 15:00:00,65,188
2025-04-14 15:15:00,86,200
2025-04-14 15:30:00,100,200
2025-04-14 15:45:00,93,199
2025-04-14 16:00:00,63,199
2025-04-14 16:15:00,100,198
2025-04-14 16:30:00,100,194
2025-04-14 16:45:00,77,200
2025-04-14 17:00:00,100,195
2025-04-14 17:15:00,85,200
2025-04-14 17:30:00,90,200
2025-04-14 17:45:00,84,186
2025-04-14 18:00:00,81,192
2025-04-14 18:15:00,84,200
2025-04-14 18:30:00,65,188
2025-04-14 18:45:00,100,184
2025-04-14 19:00:00,100,186
2025-04-14 19:15:00,97,173
2025-04-14 19:30:00,67,173
2025-04-14 19:45:00,65,176
2025-04-14 20:00:00,96,174
2025-04-14 20:15:00,70,169
2025-04-14 20:30:00,94,173
2025-04-14 20:45:00,94,158
2025-04-14 21:00:00,59,162
2025-04-14 21:15:00,50,165
2025-04-14 21:30:00,100,164
2025-04-14 21:45:00,86,151
2025-04-14 22:00:00,97,156
2025-04-14 22:15:00,87,152
2025-04-14 22:30:00,79,146
2025-04-14 22:45:00,100,133
2025-04-14 23:00:00,76,145
2025-04-14 23:15:00,95,124
2025-04-14 23:30:00,50,129
2025-04-14 23:45:00,84,126
2025-04-15 00:00:00,50,116
2025-04-15 00:15:00,69,120
2025-04-15 00:30:00,50,118
2025-04-15 00:45:00,50,116
2025-04-15 01:00:00,68,114
2025-04-15 01:15:00,50,109
2025-04-15 01:30:00,50,112
2025-04-15 01:45:00,78,105
2025-04-15 02:00:00,50,111
2025-04-15 02:15:00,60,107
2025-04-15 02:30:00,78,108
2025-04-15 02:45:00,57,102
2025-04-15 03:00:00,50,106
2025-04-15 03:15:00,50,109
2025-04-15 03:30:00,58,100
2025-04-15 03:45:00,50,102
2025-04-15 04:00:00,63,100
2025-04-15 04:15:00,50,100
2025-04-15 04:30:00,77,104
2025-04-15 04:45:00,68,100
2025-04-15 05:00:00,50,100
2025-04-15 05:15:00,50,105
2025-04-15 05:30:00,50,100
2025-04-15 05:45:00,87,100
2025-04-15 06:00:00,50,111
2025-04-15 06:15:00,50,114
2025-04-15 06:30:00,50,117
2025-04-15 06:45:00,50,107
2025-04-15 07:00:00,50,109
2025-04-15 07:15:00,50,110
2025-04-15 07:30:00,86,116
2025-04-15 07:45:00,69,112
2025-04-15 08:00:00,82,126
2025-04-15 08:15:00,89,136
2025-04-15 08:30:00,50,123
2025-04-15 08:45:00,71,138
2025-04-15 09:00:00,89,128
2025-04-15 09:15:00,100,148
2025-04-15 09:30:00,68,153
2025-04-15 09:45:00,50,150
2025-04-15 10:00:00,50,153
2025-04-15 10:15:00,82,159
2025-04-15 10:30:00,100,162
2025-04-15 10:45:00,100,164
2025-04-15 11:00:00,100,172
2025-04-15 11:15:00,55,157
2025-04-15 11:30:00,67,168
2025-04-15 11:45:00,100,175
2025-04-15 12:00:00,80,183
2025-04-15 12:15:00,65,185
2025-04-15 12:30:00,100,183
2025-04-15 12:45:00,100,175
2025-04-15 13:00:00,94,192
2025-04-15 13:15:00,100,188
2025-04-15 13:30:00,100,192
2025-04-15 13:45:00,86,191
2025-04-15 14:00:00,100,198
2025-04-15 14:15:00,85,193
2025-04-15 14:30:00,70,188
2025-04-15 14:45:00,81,200
2025-04-15 15:00:00,100,200
2025-04-15 15:15:00,84,200
2025-04-15 15:30:00,77,200
2025-04-15 15:45:00,83,191
2025-04-15 16:00:00,100,200
2025-04-15 16:15:00,100,191
2025-04-15 16:30:00,83,200
2025-04-15 16:45:00,84,194
2025-04-15 17:00:00,100,199
2025-04-15 17:15:00,83,200
2025-04-15 17:30:00,85,197
2025-04-15 17:45:00,83,196
2025-04-15 18:00:00,100,193
2025-04-15 18:15:00,100,199
2025-04-15 18:30:00,100,186
2025-04-15 18:45:00,66,196
2025-04-15 19:00:00,58,183
2025-04-15 19:15:00,100,182
2025-04-15 19:30:00,72,189
2025-04-15 19:45:00,79,171
2025-04-15 20:00:00,56,175
2025-04-15 20:15:00,53,174
2025-04-15 20:30:00,97,165
2025-04-15 20:45:00,74,169
2025-04-15 21:00:00,93,164
2025-04-15 21:15:00,97,162
2025-04-15 21:30:00,59,163
2025-04-15 21:45:00,100,143
2025-04-15 22:00:00,59,158
2025-04-15 22:15:00,68,143
2025-04-15 22:30:00,62,152
2025-04-15 22:45:00,58,148
2025-04-15 23:00:00,98,145
2025-04-15 23:15:00,50,134
2025-04-15 23:30:00,85,124
2025-04-15 23:45:00,80,128
2025-04-16 00:00:00,50,127
2025-04-16 00:15:00,79,131
2025-04-16 00:30:00,96,124
2025-04-16 00:45:00,50,121
2025-04-16 01:00:00,50,111
2025-04-16 01:15:00,71,119
2025-04-16 01:30:00,50,115
2025-04-16 01:45:00,50,113
2025-04-16 02:00:00,79,111
2025-04-16 02:15:00,61,100
2025-04-16 02:30:00,72,103
2025-04-16 02:45:00,60,100
2025-04-16 03:00:00,79,108
2025-04-16 03:15:00,82,100
2025-04-16 03:30:00,75,100
2025-04-16 03:45:00,50,107
2025-04-16 04:00:00,50,107
2025-04-16 04:15:00,65,102
2025-04-16 04:30:00,50,100
2025-04-16 04:45:00,50,100
2025-04-16 05:00:00,67,107
2025-04-16 05:15:00,66,100
2025-04-16 05:30:00,89,100
2025-04-16 05:45:00,74,100
2025-04-16 06:00:00,59,104
2025-04-16 06:15:00,68,111
2025-04-16 06:30:00,50,118
2025-04-16 06:45:00,64,119
2025-04-16 07:00:00,95,105
2025-04-16 07:15:00,50,125
2025-04-16 07:30:00,82,122
2025-04-16 07:45:00,80,119
2025-04-16 08:00:00,54,128
2025-04-16 08:15:00,64,119
2025-04-16 08:30:00,71,140
2025-04-16 08:45:00,72,133
2025-04-16 09:00:00,78,133
2025-04-16 09:15:00,100,131
2025-04-16 09:30:00,50,136
2025-04-16 09:45:00,50,152
2025-04-16 10:00:00,88,155
2025-04-16 10:15:00,84,150
2025-04-16 10:30:00,71,151
2025-04-16 10:45:00,58,153
2025-04-16 11:00:00,100,171
2025-04-16 11:15:00,100,165
2025-04-16 11:30:00,50,159
2025-04-16 11:45:00,97,176
2025-04-16 12:00:00,66,168
2025-04-16 12:15:00,97,180
2025-04-16 12:30:00,100,179
2025-04-16 12:45:00,77,177
2025-04-16 13:00:00,90,185
2025-04-16 13:15:00,82,181
2025-04-16 13:30:00,100,196
2025-04-16 13:45:00,100,185
2025-04-16 14:00:00,100,187
2025-04-16 14:15:00,100,200
2025-04-16 14:30:00,98,196
2025-04-16 14:45:00,100,200
2025-04-16 15:00:00,100,199
2025-04-16 15:15:00,100,200
2025-04-16 15:30:00,60,200
2025-04-16 15:45:00,70,200
2025-04-16 16:00:00,79,200
2025-04-16 16:15:00,78,200
2025-04-16 16:30:00,62,196
2025-04-16 16:45:00,100,194
2025-04-16 17:00:00,100,200
2025-04-16 17:15:00,100,188
2025-04-16 17:30:00,100,200
2025-04-16 17:45:00,66,195
2025-04-16 18:00:00,100,195
2025-04-16 18:15:00,100,199
2025-04-16 18:30:00,100,196
2025-04-16 18:45:00,77,191
2025-04-16 19:00:00,74,191
2025-04-16 19:15:00,60,189
2025-04-16 19:30:00,100,174
2025-04-16 19:45:00,50,183
2025-04-16 20:00:00,99,175
2025-04-16 20:15:00,100,165
2025-04-16 20:30:00,67,169
2025-04-16 20:45:00,100,169
2025-04-16 21:00:00,68,165
2025-04-16 21:15:00,100,167
2025-04-16 21:30:00,87,163
2025-04-16 21:45:00,54,162
2025-04-16 22:00:00,100,151
2025-04-16 22:15:00,50,155
2025-04-16 22:30:00,50,146
2025-04-16 22:45:00,66,137
2025-04-16 23:00:00,64,132
2025-04-16 23:15:00,88,139
2025-04-16 23:30:00,66,126
2025-04-16 23:45:00,53,126
2025-04-17 00:00:00,50,119
2025-04-17 00:15:00,98,120
2025-04-17 00:30:00,69,120
2025-04-17 00:45:00,70,123
2025-04-17 01:00:00,50,115
2025-04-17 01:15:00,62,104
2025-04-17 01:30:00,60,103
2025-04-17 01:45:00,50,111
2025-04-17 02:00:00,75,106
2025-04-17 02:15:00,50,100
2025-04-17 02:30:00,87,102
2025-04-17 02:45:00,50,103
2025-04-17 03:00:00,50,109
2025-04-17 03:15:00,50,100
2025-04-17 03:30:00,50,100
2025-04-17 03:45:00,50,102
2025-04-17 04:00:00,76,100
2025-04-17 04:15:00,50,100
2025-04-17 04:30:00,55,100
2025-04-17 04:45:00,90,100
2025-04-17 05:00:00,75,100
2025-04-17 05:15:00,59,111
2025-04-17 05:30:00,86,107
2025-04-17 05:45:00,50,100
2025-04-17 06:00:00,50,100
2025-04-17 06:15:00,50,100
2025-04-17 06:30:00,62,116
2025-04-17 06:45:00,50,113
2025-04-17 07:00:00,50,122
2025-04-17 07:15:00,50,110
2025-04-17 07:30:00,55,122
2025-04-17 07:45:00,50,131
2025-04-17 08:00:00,50,134
2025-04-17 08:15:00,83,137
2025-04-17 08:30:00,63,132
2025-04-17 08:45:00,65,139
2025-04-17 09:00:00,100,142
2025-04-17 09:15:00,97,133
2025-04-17 09:30:00,75,140
2025-04-17 09:45:00,100,147
2025-04-17 10:00:00,100,154
2025-04-17 10:15:00,61,148
2025-04-17 10:30:00,52,160
2025-04-17 10:45:00,100,166
2025-04-17 11:00:00,100,171
2025-04-17 11:15:00,86,159
2025-04-17 11:30:00,63,175
2025-04-17 11:45:00,57,171
2025-04-17 12:00:00,62,184
2025-04-17 12:15:00,100,178
2025-04-17 12:30:00,100,176
2025-04-17 12:45:00,95,177
2025-04-17 13:00:00,70,189
2025-04-17 13:15:00,100,183
2025-04-17 13:30:00,81,181
2025-04-17 13:45:00,76,189
2025-04-17 14:00:00,72,198
2025-04-17 14:15:00,90,199
2025-04-17 14:30:00,98,198
2025-04-17 14:45:00,100,197
2025-04-17 15:00:00,73,197
2025-04-17 15:15:00,64,200
2025-04-17 15:30:00,100,190
2025-04-17 15:45:00,73,200
2025-04-17 16:00:00,100,197
2025-04-17 16:15:00,84,192
2025-04-17 16:30:00,96,199
2025-04-17 16:45:00,100,200
2025-04-17 17:00:00,90,197
2025-04-17 17:15:00,87,188
2025-04-17 17:30:00,61,198
2025-04-17 17:45:00,87,198
2025-04-17 18:00:00,79,186
2025-04-17 18:15:00,86,194
2025-04-17 18:30:00,100,188
2025-04-17 18:45:00,100,189
2025-04-17 19:00:00,66,193
2025-04-17 19:15:00,82,184
2025-04-17 19:30:00,86,189
2025-04-17 19:45:00,73,179
2025-04-17 20:00:00,66,180
2025-04-17 20:15:00,79,180
2025-04-17 20:30:00,50,160
2025-04-17 20:45:00,53,170
2025-04-17 21:00:00,72,153
2025-04-17 21:15:00,68,153
2025-04-17 21:30:00,98,165
2025-04-17 21:45:00,88,150
2025-04-17 22:00:00,70,145
2025-04-17 22:15:00,61,155
2025-04-17 22:30:00,100,137
2025-04-17 22:45:00,90,148
2025-04-17 23:00:00,65,144
2025-04-17 23:15:00,65,142
2025-04-17 23:30:00,69,128
2025-04-17 23:45:00,50,118
2025-04-18 00:00:00,50,130
2025-04-18 00:15:00,50,121
2025-04-18 00:30:00,50,115
2025-04-18 00:45:00,53,121
2025-04-18 01:00:00,50,106
2025-04-18 01:15:00,90,122
2025-04-18 01:30:00,52,115
2025-04-18 01:45:00,50,117
2025-04-18 02:00:00,55,103
2025-04-18 02:15:00,85,114
2025-04-18 02:30:00,85,100
2025-04-18 02:45:00,50,100
2025-04-18 03:00:00,67,105
2025-04-18 03:15:00,54,101
2025-04-18 03:30:00,50,109
2025-04-18 03:45:00,88,104
2025-04-18 04:00:00,50,100
2025-04-18 04:15:00,50,100
2025-04-18 04:30:00,50,109
2025-04-18 04:45:00,86,100
2025-04-18 05:00:00,57,107
2025-04-18 05:15:00,50,100
2025-04-18 05:30:00,81,101
2025-04-18 05:45:00,50,100
2025-04-18 06:00:00,50,102
2025-04-18 06:15:00,66,104
2025-04-18 06:30:00,82,100
2025-04-18 06:45:00,81,116
2025-04-18 07:00:00,56,111
2025-04-18 07:15:00,50,107
2025-04-18 07:30:00,89,123
2025-04-18 07:45:00,50,121
2025-04-18 08:00:00,63,130
2025-04-18 08:15:00,54,125
2025-04-18 08:30:00,62,128
2025-04-18 08:45:00,72,141
2025-04-18 09:00:00,58,134
2025-04-18 09:15:00,59,134
2025-04-18 09:30:00,100,139
2025-04-18 09:45:00,69,147
2025-04-18 10:00:00,77,147
2025-04-18 10:15:00,66,161
2025-04-18 10:30:00,64,156
2025-04-18 10:45:00,88,160
2025-04-18 11:00:00,90,160
2025-04-18 11:15:00,100,164
2025-04-18 11:30:00,97,175
2025-04-18 11:45:00,73,165
2025-04-18 12:00:00,100,177
2025-04-18 12:15:00,100,175
2025-04-18 12:30:00,95,181
2025-04-18 12:45:00,85,179
2025-04-18 13:00:00,100,185
2025-04-18 13:15:00,100,187
2025-04-18 13:30:00,100,181
2025-04-18 13:45:00,84,186
2025-04-18 14:00:00,84,195
2025-04-18 14:15:00,100,188
2025-04-18 14:30:00,95,187
2025-04-18 14:45:00,86,187
2025-04-18 15:00:00,100,200
2025-04-18 15:15:00,73,200
2025-04-18 15:30:00,81,191
2025-04-18 15:45:00,100,191
2025-04-18 16:00:00,77,197
2025-04-18 16:15:00,61,200
2025-04-18 16:30:00,100,196
2025-04-18 16:45:00,80,200
2025-04-18 17:00:00,94,200
2025-04-18 17:15:00,80,200
2025-04-18 17:30:00,99,199
2025-04-18 17:45:00,100,195
2025-04-18 18:00:00,84,189
2025-04-18 18:15:00,100,190
2025-04-18 18:30:00,84,185
2025-04-18 18:45:00,55,189
2025-04-18 19:00:00,100,194
2025-04-18 19:15:00,92,190
2025-04-18 19:30:00,84,177
2025-04-18 19:45:00,100,184
2025-04-18 20:00:00,97,172
2025-04-18 20:15:00,86,164
2025-04-18 20:30:00,100,166
2025-04-18 20:45:00,100,175
2025-04-18 21:00:00,53,165
2025-04-18 21:15:00,100,154
2025-04-18 21:30:00,100,152
2025-04-18 21:45:00,78,159
2025-04-18 22:00:00,68,159
2025-04-18 22:15:00,50,154
2025-04-18 22:30:00,50,147
2025-04-18 22:45:00,74,144
2025-04-18 23:00:00,86,129
2025-04-18 23:15:00,63,137
2025-04-18 23:30:00,92,132
2025-04-18 23:45:00,50,123
2025-04-19 00:00:00,66,119
2025-04-19 00:15:00,92,129
2025-04-19 00:30:00,66,115
2025-04-19 00:45:00,50,122
2025-04-19 01:00:00,50,120
2025-04-19 01:15:00,67,107
2025-04-19 01:30:00,72,119
2025-04-19 01:45:00,50,116
2025-04-19 02:00:00,50,103
2025-04-19 02:15:00,50,100
2025-04-19 02:30:00,78,100
2025-04-19 02:45:00,85,100
2025-04-19 03:00:00,50,103
2025-04-19 03:15:00,50,100
2025-04-19 03:30:00,80,109
2025-04-19 03:45:00,50,100
2025-04-19 04:00:00,69,108
2025-04-19 04:15:00,50,100
2025-04-19 04:30:00,80,100
2025-04-19 04:45:00,50,100
2025-04-19 05:00:00,50,105
2025-04-19 05:15:00,50,100
2025-04-19 05:30:00,50,109
2025-04-19 05:45:00,56,105
2025-04-19 06:00:00,50,102
2025-04-19 06:15:00,50,112
2025-04-19 06:30:00,72,117
2025-04-19 06:45:00,50,107
2025-04-19 07:00:00,88,109
2025-04-19 07:15:00,50,115
2025-04-19 07:30:00,76,119
2025-04-19 07:45:00,51,122
2025-04-19 08:00:00,65,119
2025-04-19 08:15:00,50,136
2025-04-19 08:30:00,50,127
2025-04-19 08:45:00,71,135
2025-04-19 09:00:00,53,131
2025-04-19 09:15:00,50,148
2025-04-19 09:30:00,50,148
2025-04-19 09:45:00,81,137
2025-04-19 10:00:00,100,150
2025-04-19 10:15:00,55,144
2025-04-19 10:30:00,86,161
2025-04-19 10:45:00,50,155
2025-04-19 11:00:00,78,172
2025-04-19 11:15:00,63,157
2025-04-19 11:30:00,55,168
2025-04-19 11:45:00,100,172
2025-04-19 12:00:00,71,172
2025-04-19 12:15:00,91,177
2025-04-19 12:30:00,56,177
2025-04-19 12:45:00,100,173
2025-04-19 13:00:00,100,185
2025-04-19 13:15:00,100,187
2025-04-19 13:30:00,95,182
2025-04-19 13:45:00,97,194
2025-04-19 14:00:00,100,192
2025-04-19 14:15:00,100,196
2025-04-19 14:30:00,73,200
2025-04-19 14:45:00,64,193
2025-04-19 15:00:00,90,197
2025-04-19 15:15:00,100,198
2025-04-19 15:30:00,100,200
2025-04-19 15:45:00,100,200
2025-04-19 16:00:00,100,198
2025-04-19 16:15:00,100,197
2025-04-19 16:30:00,78,200
2025-04-19 16:45:00,100,200
2025-04-19 17:00:00,67,193
2025-04-19 17:15:00,90,189
2025-04-19 17:30:00,100,191
2025-04-19 17:45:00,59,189
2025-04-19 18:00:00,62,190
2025-04-19 18:15:00,99,191
2025-04-19 18:30:00,100,188
2025-04-19 18:45:00,100,179
2025-04-19 19:00:00,67,181
2025-04-19 19:15:00,74,189
2025-04-19 19:30:00,100,185
2025-04-19 19:45:00,50,182
2025-04-19 20:00:00,100,178
2025-04-19 20:15:00,66,169
2025-04-19 20:30:00,80,162
2025-04-19 20:45:00,100,159
2025-04-19 21:00:00,98,165
2025-04-19 21:15:00,50,157
2025-04-19 21:30:00,96,148
2025-04-19 21:45:00,100,143
2025-04-19 22:00:00,93,150
2025-04-19 22:15:00,100,151
2025-04-19 22:30:00,75,150
2025-04-19 22:45:00,60,137
2025-04-19 23:00:00,67,130
2025-04-19 23:15:00,50,132
2025-04-19 23:30:00,50,139
2025-04-19 23:45:00,50,127
2025-04-20 00:00:00,79,131
2025-04-20 00:15:00,52,128
2025-04-20 00:30:00,50,110
2025-04-20 00:45:00,61,124
2025-04-20 01:00:00,55,120
2025-04-20 01:15:00,80,110
2025-04-20 01:30:00,50,116
2025-04-20 01:45:00,60,109
2025-04-20 02:00:00,50,100
2025-04-20 02:15:00,50,105
2025-04-20 02:30:00,50,103
2025-04-20 02:45:00,50,106
2025-04-20 03:00:00,50,101
2025-04-20 03:15:00,50,102
2025-04-20 03:30:00,50,107
2025-04-20 03:45:00,82,107
2025-04-20 04:00:00,50,100
2025-04-20 04:15:00,73,100
2025-04-20 04:30:00,53,100
2025-04-20 04:45:00,50,100
2025-04-20 05:00:00,72,100
2025-04-20 05:15:00,50,102
2025-04-20 05:30:00,58,105
2025-04-20 05:45:00,50,114
2025-04-20 06:00:00,50,114
2025-04-20 06:15:00,73,110
2025-04-20 06:30:00,50,110
2025-04-20 06:45:00,59,106
2025-04-20 07:00:00,50,120
2025-04-20 07:15:00,94,126
2025-04-20 07:30:00,50,127
2025-04-20 07:45:00,50,128
2025-04-20 08:00:00,50,131
2025-04-20 08:15:00,50,134
2025-04-20 08:30:00,50,121
2025-04-20 08:45:00,50,141
2025-04-20 09:00:00,68,133
2025-04-20 09:15:00,92,136
2025-04-20 09:30:00,74,139
2025-04-20 09:45:00,89,142
2025-04-20 10:00:00,50,143
2025-04-20 10:15:00,56,155
2025-04-20 10:30:00,63,156
2025-04-20 10:45:00,58,161
2025-04-20 11:00:00,66,166
2025-04-20 11:15:00,100,172
2025-04-20 11:30:00,100,163
2025-04-20 11:45:00,100,177
2025-04-20 12:00:00,100,170
2025-04-20 12:15:00,61,178
2025-04-20 12:30:00,64,173
2025-04-20 12:45:00,76,188
2025-04-20 13:00:00,92,184
2025-04-20 13:15:00,100,183
2025-04-20 13:30:00,59,187
2025-04-20 13:45:00,90,182
2025-04-20 14:00:00,82,184
2025-04-20 14:15:00,68,187
2025-04-20 14:30:00,86,191
2025-04-20 14:45:00,100,191
2025-04-20 15:00:00,100,200
2025-04-20 15:15:00,100,195
2025-04-20 15:30:00,100,200
2025-04-20 15:45:00,100,200
2025-04-20 16:00:00,100,200
2025-04-20 16:15:00,76,194
